"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
682.0,0.014783048822022334
683.0,0.014783043125211314
684.0,0.014783037570880269
685.0,0.014783032035357016
686.0,0.014783026641322382
687.0,0.014783021263541295
688.0,0.014783016023318402
689.0,0.014783010798440611
690.0,0.014783005711731512
691.0,0.014783000636307848
692.0,0.01478299569543359
693.0,0.014782990765582437
694.0,0.014782985967760244
695.0,0.014782981179688917
696.0,0.014782976522006797
697.0,0.014782971871781344
698.0,0.014782967350594029
699.0,0.01478296283560789
700.0,0.014782958447594384
701.0,0.014782954063105529
702.0,0.014782949802984339
703.0,0.014782945542936875
704.0,0.01478294140564579
705.0,0.014782937267660792
706.0,0.014782933250543258
707.0,0.014782929230437992
708.0,0.014782925329916041
709.0,0.014782921424335436
710.0,0.014782917636033387
711.0,0.014782913842266732
712.0,0.014782910164953294
713.0,0.014782906479817693
714.0,0.014782902908620816
715.0,0.014782899328870504
716.0,0.014782895862480732
717.0,0.014782892386345628
718.0,0.01478288902117905
719.0,0.01478288564505507
720.0,0.014782882378161267
721.0,0.014782879100364509
722.0,0.014782875930140875
723.0,0.014782872746539897
724.0,0.014782869669966264
725.0,0.014782866578486242
726.0,0.01478286359191874
727.0,0.014782860590160027
728.0,0.014782857692836781
729.0,0.014782854778088838
730.0,0.01478285196821321
731.0,0.014782849139958705
732.0,0.01478284641180396
733.0,0.014782843663174535
734.0,0.014782841014923453
735.0,0.014782838344173958
736.0,0.014782835771908635
737.0,0.014782833176360576
738.0,0.014782830678669685
739.0,0.014782828157158645
740.0,0.01478282573359821
741.0,0.014782823287062683
742.0,0.014782820936327925
743.0,0.014782818561209398
744.0,0.014782816278657464
745.0,0.014782813971604023
746.0,0.01478281175807352
747.0,0.014782809517984764
748.0,0.014782807368752622
749.0,0.014782805192873038
750.0,0.0147828031065666
751.0,0.014782800992191819
752.0,0.014782798967181491
753.0,0.01478279691249787
754.0,0.01478279494623598
755.0,0.014782792949995262
756.0,0.014782791039149134
757.0,0.014782789099035054
758.0,0.014782787243663338
759.0,0.01478278535883315
760.0,0.014782783557897793
761.0,0.014782781727899503
762.0,0.014782779979097611
763.0,0.014782778199400394
764.0,0.014782776501369934
765.0,0.014782774774518132
766.0,0.014782773127012847
767.0,0.01478277144876742
768.0,0.014782769849095111
769.0,0.014782768216867997
770.0,0.014782766662162218
771.0,0.014782765077364894
772.0,0.014782763568439385
773.0,0.014782762029587941
774.0,0.014782760564399722
775.0,0.014782759068349562
776.0,0.014782757646434292
777.0,0.014782756194535202
778.0,0.014782754902047921
779.0,0.014782753394538415
780.0,0.014782752089817811
781.0,0.014782750813624934
782.0,0.014782749364023554
783.0,0.01478274807922366
784.0,0.014782746903048595
785.0,0.01478274550612313
786.0,0.01478274438401008
787.0,0.014782743034929708
788.0,0.01478274194485648
789.0,0.014782740625473035
790.0,0.01478273956587797
791.0,0.014782738283546298
792.0,0.014782737256605996
793.0,0.014782736010619173
794.0,0.014782735015580023
795.0,0.014782733804770938
796.0,0.014782732839088535
797.0,0.01478273166270499
798.0,0.014782730726986243
799.0,0.014782729584652633
800.0,0.014782728678315676
801.0,0.014782727569570704
802.0,0.014782726691657795
803.0,0.014782725615842256
804.0,0.014782724764104369
805.0,0.014782723718806104
806.0,0.014782722892568786
807.0,0.014782721877357047
808.0,0.014782721076684548
809.0,0.014782720090922326
810.0,0.014782719314784667
811.0,0.014782718355875578
812.0,0.014782717602573575
813.0,0.014782716669969838
814.0,0.014782715938738648
815.0,0.014782715033411225
816.0,0.0147827143247299
817.0,0.014782713444792008
818.0,0.01478271275738579
819.0,0.014782711961643736
820.0,0.01478271115374806
821.0,0.014782710487003253
822.0,0.014782709724145346
823.0,0.014782708947077802
824.0,0.014782708325003668
825.0,0.014782707589878485
826.0,0.014782706887835569
827.0,0.014782706162541443
828.0,0.014782705573808189
829.0,0.014782704876970173
830.0,0.014782704210318067
831.0,0.01478270357680951
832.0,0.014782702946905922
833.0,0.01478270233124974
834.0,0.014782701710812779
835.0,0.014782701110124875
836.0,0.014782700505159934
837.0,0.01478269992447346
838.0,0.01478269933753756
839.0,0.014782698776859827
840.0,0.014782698206476333
841.0,0.014782697663382931
842.0,0.014782697109059651
843.0,0.014782696582853666
844.0,0.01478269604370122
845.0,0.014782695531328249
846.0,0.014782695007883205
847.0,0.014782694510173378
848.0,0.014782694001075502
849.0,0.01478269351757863
850.0,0.014782693024202629
851.0,0.014782692553152878
852.0,0.014782692071651619
853.0,0.014782691613931902
854.0,0.014782691146422071
855.0,0.014782690702638492
856.0,0.01478269024828193
857.0,0.014782689816652967
858.0,0.014782689376020218
859.0,0.014782688957159668
860.0,0.01478268852837379
861.0,0.014782688121185108
862.0,0.014782687706395955
863.0,0.014782687312285986
864.0,0.01478268690967351
865.0,0.014782686526185944
866.0,0.014782686134747883
867.0,0.014782685761452715
868.0,0.014782685380795798
869.0,0.014782685017666075
870.0,0.014782684647874801
871.0,0.014782684295718513
872.0,0.014782683937377795
873.0,0.014782683597424682
874.0,0.014782683250917155
875.0,0.014782682992878849
876.0,0.014782682560097083
877.0,0.014782682325175012
878.0,0.014782681921009906
879.0,0.014782681692885501
880.0,0.014782681297983281
881.0,0.014782681075033832
882.0,0.01478268069398221
883.0,0.01478268047912409
884.0,0.014782680111456007
885.0,0.014782679903876106
886.0,0.014782679547982392
887.0,0.0147826793455027
888.0,0.0147826789968018
889.0,0.014782678798336227
890.0,0.014782678459556744
891.0,0.014782678266333968
892.0,0.01478267793523256
893.0,0.014782677746320567
894.0,0.01478267742434249
895.0,0.014782677240926627
896.0,0.014782676928491775
897.0,0.014782676750840662
898.0,0.01478267650951203
899.0,0.014782676198528305
900.0,0.01478267603565845
901.0,0.014782675816873918
902.0,0.014782675525933623
903.0,0.014782675369589196
904.0,0.01478267515102535
905.0,0.014782674921088083
906.0,0.014782674645008926
907.0,0.014782674501468147
908.0,0.014782674296929607
909.0,0.014782674077437606
910.0,0.014782673868290063
911.0,0.014782673667165978
912.0,0.01478267347609126
913.0,0.014782673284354987
914.0,0.014782673096960595
915.0,0.01478267290692685
916.0,0.014782672723383346
917.0,0.014782672537694873
918.0,0.01478267235904077
919.0,0.014782672179075102
920.0,0.014782672007197399
921.0,0.014782671832694444
922.0,0.014782671666639945
923.0,0.014782671497092755
924.0,0.014782671335380566
925.0,0.014782671171327222
926.0,0.014782671014473989
927.0,0.014782670853918734
928.0,0.014782670701619914
929.0,0.014782670546050399
930.0,0.014782670398533237
931.0,0.01478267024687057
932.0,0.014782670102397514
933.0,0.014782669952839727
934.0,0.014782669812517966
935.0,0.014782669667825429
936.0,0.014782669531564268
937.0,0.014782669390651048
938.0,0.014782669259968888
939.0,0.014782669124513363
940.0,0.01478266899728676
941.0,0.014782668863846696
942.0,0.014782668739075763
943.0,0.014782668609671592
944.0,0.014782668490047642
945.0,0.014782668364862661
946.0,0.014782668248517518
947.0,0.014782668126072323
948.0,0.014782668014044327
949.0,0.014782667895565739
950.0,0.014782667787226438
951.0,0.014782667672137697
952.0,0.014782667567444263
953.0,0.014782667456080364
954.0,0.014782667354287614
955.0,0.014782667245206632
956.0,0.01478266714737975
957.0,0.014782667042586881
958.0,0.014782666948666354
959.0,0.014782666847707918
960.0,0.014782666756701016
961.0,0.014782666658367166
962.0,0.01478266656997271
963.0,0.014782666473033957
964.0,0.014782666387010063
965.0,0.01478266629307632
966.0,0.014782666208771464
967.0,0.014782666116177168
968.0,0.01478266603400679
969.0,0.014782665944355046
970.0,0.01478266586580316
971.0,0.014782665778920593
972.0,0.014782665702964826
973.0,0.014782665618113085
974.0,0.014782665543925022
975.0,0.014782665460730817
976.0,0.014782665388304441
977.0,0.01478266530803296
978.0,0.014782665238244107
979.0,0.014782665160045448
980.0,0.014782665092741504
981.0,0.014782665016281185
982.0,0.014782664950538801
983.0,0.014782664876612457
984.0,0.014782664813499912
985.0,0.014782664741505327
986.0,0.01478266468041429
987.0,0.01478266461085968
988.0,0.014782664552325516
989.0,0.01478266448398519
990.0,0.014782664426095698
991.0,0.014782664359539085
992.0,0.014782664304663419
993.0,0.014782664239941868
994.0,0.014782664186063015
995.0,0.014782664122424342
996.0,0.014782664071442986
997.0,0.014782664011323582
998.0,0.01478266396263994
999.0,0.014782663904023522
1000.0,0.014782663856435991
1001.0,0.014782663798666619
1002.0,0.01478266375203809
1003.0,0.014782663695201684
1004.0,0.01478266365025387
1005.0,0.014782663595448275
1006.0,0.014782663551561095
1007.0,0.014782663497883972
1008.0,0.014782663456078838
1009.0,0.014782663403890142
1010.0,0.014782663363472986
1011.0,0.014782663311809208
1012.0,0.014782663271958187
1013.0,0.014782663220697
1014.0,0.014782663182056366
1015.0,0.014782663132712103
1016.0,0.014782663095069464
1017.0,0.014782663046766084
1018.0,0.01478266301077289
1019.0,0.014782662963750196
1020.0,0.014782662928652707
1021.0,0.014782662882291886
1022.0,0.014782662847426895
1023.0,0.014782662801715933
1024.0,0.014782662768549545
1025.0,0.014782662724334475
1026.0,0.014782662693120617
1027.0,0.014782662650818972
1028.0,0.014782662621478787
1029.0,0.014782662580809021
1030.0,0.014782662552411027
1031.0,0.014782662512785242
1032.0,0.014782662485512525
1033.0,0.014782662447007018
1034.0,0.01478266242017244
1035.0,0.014782662381728168
1036.0,0.014782662355881611
1037.0,0.014782662319075546
1038.0,0.014782662294038247
1039.0,0.014782662257075753
1040.0,0.014782662233469912
1041.0,0.01478266219788981
1042.0,0.014782662174331595
1043.0,0.014782662139122521
1044.0,0.014782662116816187
1045.0,0.014782662082440898
1046.0,0.014782662060023127
1047.0,0.014782662026085143
1048.0,0.014782662005260454
1049.0,0.014782661972823585
1050.0,0.014782661953101614
1051.0,0.014782661921295778
1052.0,0.014782661901296328
1053.0,0.014782661870467667
1054.0,0.014782661852271091
1055.0,0.014782661821951057
1056.0,0.014782661805296275
1057.0,0.014782661776613226
1058.0,0.01478266175971128
1059.0,0.014782661731312393
1060.0,0.014782661715044089
1061.0,0.014782661687671065
1062.0,0.014782661673177077
1063.0,0.014782661646442296
1064.0,0.014782661632252076
1065.0,0.014782661605470546
1066.0,0.014782661591221193
1067.0,0.014782661564993468
1068.0,0.014782661551694177
1069.0,0.01478266152642073
1070.0,0.014782661513644546
1071.0,0.014782661489346418
1072.0,0.014782661477971953
1073.0,0.014782661455007801
1074.0,0.014782661444957225
1075.0,0.014782661422034674
1076.0,0.014782661411630073
1077.0,0.01478266138880357
1078.0,0.014782661379271146
1079.0,0.014782661356514199
1080.0,0.01478266134670018
1081.0,0.01478266132498432
1082.0,0.014782661314992701
1083.0,0.014782661293093918
1084.0,0.01478266128421759
1085.0,0.01478266126297031
1086.0,0.014782661254537217
1087.0,0.014782661233458921
1088.0,0.01478266122457013
1089.0,0.014782661203509732
1090.0,0.014782661195131911
1091.0,0.014782661174493826
1092.0,0.014782661166558965
1093.0,0.014782661146388794
1094.0,0.014782661138514532
1095.0,0.014782661118321445
1096.0,0.014782661111380642
1097.0,0.014782661092188608
1098.0,0.014782661086133424
1099.0,0.01478266106701919
1100.0,0.014782661060850091
1101.0,0.014782661042159556
1102.0,0.014782661036272562
1103.0,0.014782661018341279
1104.0,0.014782661013546017
1105.0,0.014782660996164786
1106.0,0.014782660990785838
1107.0,0.014782660972692775
1108.0,0.01478266096736803
1109.0,0.014782660949471066
1110.0,0.014782660944560771
1111.0,0.014782660927258317
1112.0,0.014782660922914942
1113.0,0.014782660906331001
1114.0,0.014782660903502338
1115.0,0.014782660887597884
1116.0,0.014782660884292757
1117.0,0.01478266086922047
1118.0,0.01478266086614206
1119.0,0.01478266085138641
1120.0,0.014782660849191146
1121.0,0.014782660834660271
1122.0,0.014782660832901051
1123.0,0.01478266081854275
1124.0,0.014782660816258529
1125.0,0.014782660801127924
1126.0,0.014782660798269832
1127.0,0.014782660783038436
1128.0,0.014782660781760212
1129.0,0.014782660768340604
1130.0,0.014782660767819441
1131.0,0.014782660754509203
1132.0,0.014782660753708213
1133.0,0.014782660739300369
1134.0,0.014782660737131663
1135.0,0.014782660723616408
1136.0,0.014782660723280515
1137.0,0.01478266070967501
1138.0,0.01478266070815515
1139.0,0.014782660693599677
1140.0,0.014782660691430879
1141.0,0.014782660676311793
1142.0,0.014782660674976748
1143.0,0.014782660661491871
1144.0,0.014782660661267348
1145.0,0.014782660647528633
1146.0,0.014782660646698576
1147.0,0.014782660632864627
1148.0,0.014782660631666793
1149.0,0.014782660617518607
1150.0,0.014782660617221504
1151.0,0.014782660604875
1152.0,0.014782660605012715
1153.0,0.014782660592869633
1154.0,0.014782660592636962
1155.0,0.014782660580690958
1156.0,0.01478266058131147
1157.0,0.014782660569487622
1158.0,0.014782660570620046
1159.0,0.014782660559112015
1160.0,0.014782660560359609
1161.0,0.01478266054926619
1162.0,0.014782660550685974
1163.0,0.014782660539113757
1164.0,0.014782660540593844
1165.0,0.014782660529740694
1166.0,0.014782660532087065
1167.0,0.014782660522109815
1168.0,0.014782660524812925
1169.0,0.014782660513736874
1170.0,0.01478266051492533
1171.0,0.014782660504500682
1172.0,0.014782660506686494
1173.0,0.0147826604956841
1174.0,0.014782660497135926
1175.0,0.014782660486083777
1176.0,0.014782660487954628
1177.0,0.014782660478041854
1178.0,0.014782660480190989
1179.0,0.014782660470532111
1180.0,0.014782660472712084
1181.0,0.014782660461897116
1182.0,0.014782660463354655
1183.0,0.014782660452215848
1184.0,0.014782660454141698
1185.0,0.014782660443816778
1186.0,0.014782660446045263
1187.0,0.014782660435531553
1188.0,0.014782660437814513
1189.0,0.014782660428174055
1190.0,0.014782660430741378
1191.0,0.014782660421155162
1192.0,0.014782660423996473
1193.0,0.0147826604145736
1194.0,0.014782660417714628
1195.0,0.014782660408208494
1196.0,0.014782660411124318
1197.0,0.01478266040047904
1198.0,0.014782660403399747
1199.0,0.014782660393893785
1200.0,0.014782660396760633
1201.0,0.014782660386818127
1202.0,0.01478266039034373
1203.0,0.014782660381671288
1204.0,0.014782660385712122
1205.0,0.014782660376836681
1206.0,0.014782660380357422
1207.0,0.014782660371699433
1208.0,0.014782660376425614
1209.0,0.0147826603683742
1210.0,0.014782660372391423
1211.0,0.014782660363449865
1212.0,0.014782660367430044
1213.0,0.014782660358886618
1214.0,0.014782660362510209
1215.0,0.014782660353925926
1216.0,0.014782660357912744
1217.0,0.014782660349585865
1218.0,0.014782660354324427
1219.0,0.014782660346490022
1220.0,0.014782660351312633
1221.0,0.014782660343776462
1222.0,0.014782660348008354
1223.0,0.01478266033956222
1224.0,0.01478266034361257
1225.0,0.014782660334930756
1226.0,0.014782660338760936
1227.0,0.014782660330762185
1228.0,0.014782660335478806
1229.0,0.014782660328113005
1230.0,0.014782660332781276
1231.0,0.014782660324908952
1232.0,0.014782660328994692
1233.0,0.01478266032122311
1234.0,0.01478266032620241
1235.0,0.014782660317977056
1236.0,0.014782660321772164
1237.0,0.014782660313720565
1238.0,0.014782660318202526
1239.0,0.01478266030987932
1240.0,0.01478266031464427
1241.0,0.014782660306311146
1242.0,0.014782660309869085
1243.0,0.014782660301076531
1244.0,0.014782660305858522
1245.0,0.014782660297826312
1246.0,0.014782660301956338
1247.0,0.014782660293792906
1248.0,0.014782660298691845
1249.0,0.014782660291043345
1250.0,0.014782660296402093
1251.0,0.014782660289220479
1252.0,0.014782660294453335
1253.0,0.014782660286467433
1254.0,0.01478266029096735
1255.0,0.01478266028274206
1256.0,0.01478266028682966
1257.0,0.014782660278863552
1258.0,0.014782660283306036
1259.0,0.01478266027731938
1260.0,0.014782660285390395
1261.0,0.014782660278424549
1262.0,0.014782660281949847
1263.0,0.014782660271621994
1264.0,0.01478266027430025
1265.0,0.01478266026440545
1266.0,0.014782660268087859
1267.0,0.014782660259833963
1268.0,0.014782660266123246
1269.0,0.014782660260043405
1270.0,0.014782660266936828
1271.0,0.01478266026057772
1272.0,0.014782660267712067
1273.0,0.01478266026146147
1274.0,0.014782660267466007
1275.0,0.01478266025999509
1276.0,0.014782660265257043
1277.0,0.014782660257560606
1278.0,0.014782660263068877
1279.0,0.014782660255395865
1280.0,0.014782660261001486
1281.0,0.014782660254174441
1282.0,0.014782660260476482
1283.0,0.01478266025394757
1284.0,0.014782660260558553
1285.0,0.014782660253940283
1286.0,0.014782660260482005
1287.0,0.014782660253984928
1288.0,0.014782660260306137
1289.0,0.014782660253323514
1290.0,0.014782660258701927
1291.0,0.014782660251064079
1292.0,0.014782660256378782
1293.0,0.014782660248669451
1294.0,0.014782660253660316
1295.0,0.01478266024630937
1296.0,0.014782660252416457
1297.0,0.014782660245284322
1298.0,0.014782660250967044
1299.0,0.014782660243880837
1300.0,0.014782660249859811
1301.0,0.01478266024317467
1302.0,0.014782660250006116
1303.0,0.014782660244100163
1304.0,0.014782660250839833
1305.0,0.01478266024422892
1306.0,0.014782660250031695
1307.0,0.014782660242357295
1308.0,0.014782660248023915
1309.0,0.014782660240688627
1310.0,0.014782660246264527
1311.0,0.014782660238990105
1312.0,0.014782660245276108
1313.0,0.014782660238258173
1314.0,0.014782660244262122
1315.0,0.014782660237077284
1316.0,0.014782660243432296
1317.0,0.014782660236914675
1318.0,0.014782660243194435
1319.0,0.014782660236290665
1320.0,0.014782660242530892
1321.0,0.014782660235847749
1322.0,0.01478266024203798
1323.0,0.014782660235223233
1324.0,0.01478266024125198
1325.0,0.014782660234214458
1326.0,0.014782660240417607
1327.0,0.014782660233427333
1328.0,0.014782660239820639
1329.0,0.014782660233439441
1330.0,0.014782660239922984
1331.0,0.014782660232624551
1332.0,0.01478266023812926
1333.0,0.014782660230731413
1334.0,0.01478266023605259
1335.0,0.014782660228618133
1336.0,0.014782660234059091
1337.0,0.01478266022676302
1338.0,0.014782660232655752
1339.0,0.014782660225597365
1340.0,0.014782660231376461
1341.0,0.01478266022501643
1342.0,0.014782660231198735
1343.0,0.014782660224099003
1344.0,0.014782660229547736
1345.0,0.014782660222743268
