"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
1346.0,0.014782660228286486
1347.0,0.014782660220923297
1348.0,0.014782660226882237
1349.0,0.014782660219358328
1350.0,0.014782660224859735
1351.0,0.01478266021784305
1352.0,0.014782660224089762
1353.0,0.014782660217493786
1354.0,0.014782660223956363
1355.0,0.014782660216953174
1356.0,0.01478266022318237
1357.0,0.014782660216144513
1358.0,0.014782660221965234
1359.0,0.014782660214729376
1360.0,0.014782660220199398
1361.0,0.01478266021263971
1362.0,0.014782660218296113
1363.0,0.014782660211205155
1364.0,0.014782660217245083
1365.0,0.014782660211010016
1366.0,0.014782660217904085
1367.0,0.014782660211833673
1368.0,0.01478266021801641
1369.0,0.014782660210748706
1370.0,0.014782660216668587
1371.0,0.014782660210063898
1372.0,0.014782660216434462
1373.0,0.014782660210011594
1374.0,0.014782660216092479
1375.0,0.01478266020934437
1376.0,0.014782660215559733
1377.0,0.014782660208342045
1378.0,0.014782660214273663
1379.0,0.014782660207811943
1380.0,0.014782660214415688
1381.0,0.014782660208015165
1382.0,0.014782660215173594
1383.0,0.014782660209251012
1384.0,0.01478266021641149
1385.0,0.014782660210247246
1386.0,0.014782660216297885
1387.0,0.014782660209351022
1388.0,0.014782660215331521
1389.0,0.014782660208238402
1390.0,0.014782660214101894
1391.0,0.0147826602071811
1392.0,0.014782660213890476
1393.0,0.014782660207682976
1394.0,0.014782660214303862
1395.0,0.014782660207974354
1396.0,0.014782660214571041
1397.0,0.014782660207624506
1398.0,0.014782660213176287
1399.0,0.014782660206377904
1400.0,0.014782660213030076
1401.0,0.014782660206482395
1402.0,0.014782660212676262
1403.0,0.014782660205829799
1404.0,0.014782660211815945
1405.0,0.014782660204177716
1406.0,0.014782660209084897
1407.0,0.014782660201555477
1408.0,0.014782660207432564
1409.0,0.014782660199856924
1410.0,0.014782660205067862
1411.0,0.014782660198114653
1412.0,0.01478266020448156
1413.0,0.014782660197307717
1414.0,0.01478266020349891
1415.0,0.014782660196102996
1416.0,0.014782660201638556
1417.0,0.014782660194720418
1418.0,0.01478266020100861
1419.0,0.01478266019392036
1420.0,0.01478266020018372
1421.0,0.014782660193213355
1422.0,0.014782660199924356
1423.0,0.014782660194228824
1424.0,0.014782660201042627
1425.0,0.014782660194590536
1426.0,0.014782660200897019
1427.0,0.014782660194300943
1428.0,0.01478266020043352
1429.0,0.01478266019375464
1430.0,0.014782660199957262
1431.0,0.014782660193521384
1432.0,0.014782660200152493
1433.0,0.01478266019382364
1434.0,0.014782660200143568
1435.0,0.014782660193316203
1436.0,0.014782660199296289
1437.0,0.014782660192649547
1438.0,0.014782660199050111
1439.0,0.014782660192291132
1440.0,0.014782660198087985
1441.0,0.01478266019171059
1442.0,0.014782660198241152
1443.0,0.014782660191727175
1444.0,0.014782660197665366
1445.0,0.01478266019096391
1446.0,0.014782660196814687
1447.0,0.014782660189592933
1448.0,0.014782660195443177
1449.0,0.014782660188388783
1450.0,0.014782660194459913
1451.0,0.014782660188230354
1452.0,0.01478266019548784
1453.0,0.01478266019006061
1454.0,0.014782660197758524
1455.0,0.01478266019229232
1456.0,0.014782660199663695
1457.0,0.014782660193664593
1458.0,0.014782660199904565
1459.0,0.014782660193267705
1460.0,0.014782660199466323
1461.0,0.014782660192189781
1462.0,0.014782660198011869
1463.0,0.014782660191357964
1464.0,0.014782660198265971
1465.0,0.014782660191811754
1466.0,0.014782660198301304
1467.0,0.014782660191876372
1468.0,0.014782660198167128
1469.0,0.014782660191959762
1470.0,0.014782660197709583
1471.0,0.01478266019057187
1472.0,0.014782660196650026
1473.0,0.014782660190391437
1474.0,0.014782660197087016
1475.0,0.014782660190848073
1476.0,0.014782660197612256
1477.0,0.014782660191479969
1478.0,0.014782660197859291
1479.0,0.01478266019171529
1480.0,0.014782660198379894
1481.0,0.014782660192090853
1482.0,0.014782660198786633
1483.0,0.014782660192503011
1484.0,0.014782660199040823
1485.0,0.014782660192628631
1486.0,0.01478266019901434
1487.0,0.014782660192076925
1488.0,0.014782660197798897
1489.0,0.014782660190500084
1490.0,0.014782660196577117
1491.0,0.014782660190075394
1492.0,0.014782660196941017
1493.0,0.014782660189752383
1494.0,0.01478266019567575
1495.0,0.014782660188625294
1496.0,0.014782660195203514
1497.0,0.014782660189061984
1498.0,0.014782660196098375
1499.0,0.014782660189727674
1500.0,0.01478266019666432
1501.0,0.01478266019054406
1502.0,0.014782660196990514
1503.0,0.0147826601906428
1504.0,0.014782660196817406
1505.0,0.014782660190427406
1506.0,0.014782660196540502
1507.0,0.014782660189957093
1508.0,0.014782660196259482
1509.0,0.014782660189637984
1510.0,0.014782660196457815
1511.0,0.014782660190503975
1512.0,0.01478266019776763
1513.0,0.014782660191479998
1514.0,0.01478266019758819
1515.0,0.014782660191084266
1516.0,0.01478266019770037
1517.0,0.014782660191173915
1518.0,0.014782660197268049
1519.0,0.014782660190615611
1520.0,0.014782660197228584
1521.0,0.014782660191265487
1522.0,0.014782660198790445
1523.0,0.014782660193304998
1524.0,0.014782660199948403
1525.0,0.014782660193336215
1526.0,0.014782660199645822
1527.0,0.014782660193264963
1528.0,0.014782660200026365
1529.0,0.014782660193489984
1530.0,0.014782660199608463
1531.0,0.014782660192538433
1532.0,0.014782660199270464
1533.0,0.014782660193152284
1534.0,0.014782660199981944
1535.0,0.014782660193896499
1536.0,0.014782660200356566
1537.0,0.014782660193824461
1538.0,0.014782660200179308
1539.0,0.01478266019357294
1540.0,0.014782660200129737
1541.0,0.01478266019397464
1542.0,0.014782660200660758
1543.0,0.014782660194297652
1544.0,0.014782660201338067
1545.0,0.01478266019498012
1546.0,0.014782660201626278
1547.0,0.01478266019471774
1548.0,0.014782660201464645
1549.0,0.014782660195881337
1550.0,0.014782660202963774
1551.0,0.014782660196780442
1552.0,0.014782660202778006
1553.0,0.014782660195929744
1554.0,0.014782660201927863
1555.0,0.014782660195317397
1556.0,0.014782660201420795
1557.0,0.01478266019469913
1558.0,0.014782660200692965
1559.0,0.014782660194137506
1560.0,0.014782660200388162
1561.0,0.014782660193981449
1562.0,0.014782660200509997
1563.0,0.014782660194258281
1564.0,0.014782660201274351
1565.0,0.014782660195071058
1566.0,0.014782660201710578
1567.0,0.014782660195377887
1568.0,0.014782660202008836
1569.0,0.01478266019548131
1570.0,0.014782660202195456
1571.0,0.01478266019546663
1572.0,0.01478266020103357
1573.0,0.014782660194355228
1574.0,0.014782660201230252
1575.0,0.014782660195435646
1576.0,0.014782660202471497
1577.0,0.01478266019639041
1578.0,0.014782660203130996
1579.0,0.014782660196439923
1580.0,0.014782660203362646
1581.0,0.014782660196994648
1582.0,0.014782660203437905
1583.0,0.014782660197294725
1584.0,0.014782660204191542
1585.0,0.014782660198302329
1586.0,0.014782660205091846
1587.0,0.014782660198543017
1588.0,0.014782660204529176
1589.0,0.014782660197482879
1590.0,0.014782660203550546
1591.0,0.01478266019751762
1592.0,0.014782660204697347
1593.0,0.014782660198794345
1594.0,0.01478266020619413
1595.0,0.014782660200472317
1596.0,0.014782660207495045
1597.0,0.01478266020074047
1598.0,0.01478266020686222
1599.0,0.014782660200702251
1600.0,0.014782660207682525
1601.0,0.014782660200984404
1602.0,0.014782660207298097
1603.0,0.014782660200385711
1604.0,0.014782660206655111
1605.0,0.014782660199723418
1606.0,0.014782660205714943
1607.0,0.014782660199028448
1608.0,0.014782660205034243
1609.0,0.014782660198303906
1610.0,0.014782660204674895
1611.0,0.014782660198159285
1612.0,0.014782660205056938
1613.0,0.014782660199159116
1614.0,0.014782660206320785
1615.0,0.014782660200223847
1616.0,0.014782660206480582
1617.0,0.014782660199878764
1618.0,0.014782660206681652
1619.0,0.0147826602003248
1620.0,0.01478266020648464
1621.0,0.014782660198880098
1622.0,0.014782660204575387
1623.0,0.014782660197540171
1624.0,0.014782660203082304
1625.0,0.01478266019536201
1626.0,0.014782660200587312
1627.0,0.014782660193355666
1628.0,0.01478266019889578
1629.0,0.014782660191660383
1630.0,0.014782660197793443
1631.0,0.014782660191003506
1632.0,0.014782660197585267
1633.0,0.01478266019147332
1634.0,0.014782660198196525
1635.0,0.014782660191606331
1636.0,0.014782660197824033
1637.0,0.014782660190547808
1638.0,0.014782660196138721
1639.0,0.014782660188892347
1640.0,0.014782660194999055
1641.0,0.01478266018831339
1642.0,0.014782660194633522
1643.0,0.014782660188970637
1644.0,0.014782660196067748
1645.0,0.014782660190188073
1646.0,0.01478266019667313
1647.0,0.014782660190012722
1648.0,0.014782660195830051
1649.0,0.014782660188853354
1650.0,0.014782660194581347
1651.0,0.01478266018741378
1652.0,0.014782660193658828
1653.0,0.014782660187395009
1654.0,0.014782660193996173
1655.0,0.014782660187374234
1656.0,0.01478266019392
1657.0,0.014782660187009126
1658.0,0.014782660193435871
1659.0,0.01478266018706651
1660.0,0.014782660193672796
1661.0,0.014782660187282673
1662.0,0.014782660194282864
1663.0,0.014782660188150843
1664.0,0.014782660194819964
1665.0,0.014782660189055876
1666.0,0.014782660196354375
1667.0,0.014782660190560536
1668.0,0.014782660197636355
1669.0,0.01478266019165252
1670.0,0.01478266019847871
1671.0,0.014782660192542218
1672.0,0.01478266019972643
1673.0,0.014782660194241879
1674.0,0.01478266020169929
1675.0,0.014782660196295623
1676.0,0.01478266020301285
1677.0,0.014782660196043667
1678.0,0.014782660202298403
1679.0,0.014782660195912152
1680.0,0.014782660202393508
1681.0,0.0147826601964119
1682.0,0.014782660203162127
1683.0,0.014782660196991489
1684.0,0.014782660203403962
1685.0,0.01478266019655242
1686.0,0.014782660202440217
1687.0,0.014782660195565065
1688.0,0.014782660201436693
1689.0,0.014782660194254327
1690.0,0.01478266020006726
1691.0,0.014782660193438536
1692.0,0.014782660199657977
1693.0,0.014782660192806154
1694.0,0.014782660199286961
1695.0,0.01478266019266586
1696.0,0.01478266019938833
1697.0,0.01478266019341185
1698.0,0.014782660199500756
1699.0,0.014782660193094025
1700.0,0.014782660199593903
1701.0,0.01478266019367109
1702.0,0.014782660200636979
1703.0,0.014782660194531193
1704.0,0.01478266020151377
1705.0,0.014782660195316658
1706.0,0.014782660202317619
1707.0,0.014782660196541685
1708.0,0.01478266020367561
1709.0,0.014782660197073043
1710.0,0.014782660203417368
1711.0,0.014782660196475431
1712.0,0.01478266020182206
1713.0,0.014782660194254489
1714.0,0.014782660199812824
1715.0,0.014782660193057021
1716.0,0.014782660199486793
1717.0,0.014782660193399893
1718.0,0.014782660200724005
1719.0,0.014782660195108314
1720.0,0.014782660201643467
1721.0,0.014782660195092527
1722.0,0.014782660201327985
1723.0,0.014782660194843021
1724.0,0.014782660201336653
1725.0,0.014782660195142149
1726.0,0.014782660201373627
1727.0,0.014782660194675005
1728.0,0.01478266020107444
1729.0,0.014782660194574158
1730.0,0.014782660201508023
1731.0,0.014782660195230867
1732.0,0.014782660201477492
1733.0,0.014782660195296263
1734.0,0.0147826602020659
1735.0,0.014782660195552959
1736.0,0.014782660201949299
1737.0,0.014782660195027334
1738.0,0.01478266020062988
1739.0,0.014782660193022084
1740.0,0.014782660198828417
1741.0,0.014782660192199586
1742.0,0.01478266019909374
1743.0,0.014782660193154478
1744.0,0.014782660199987769
1745.0,0.014782660193471733
1746.0,0.014782660200199166
1747.0,0.01478266019406354
1748.0,0.014782660201501742
1749.0,0.014782660195686735
1750.0,0.014782660202928467
1751.0,0.014782660197343138
1752.0,0.014782660204350411
1753.0,0.01478266019838033
1754.0,0.014782660205405428
1755.0,0.014782660199342103
1756.0,0.014782660206225928
1757.0,0.014782660200033547
1758.0,0.01478266020622901
1759.0,0.01478266019935637
1760.0,0.01478266020498841
1761.0,0.014782660197637175
1762.0,0.014782660203422403
1763.0,0.01478266019619721
1764.0,0.014782660202254997
1765.0,0.014782660195894274
1766.0,0.014782660202433259
1767.0,0.014782660195805751
1768.0,0.01478266020202866
1769.0,0.014782660195164287
1770.0,0.014782660200873937
1771.0,0.014782660193466605
1772.0,0.014782660199499042
1773.0,0.014782660192616023
1774.0,0.014782660198340479
1775.0,0.014782660190764726
1776.0,0.014782660196118126
1777.0,0.014782660188990469
1778.0,0.014782660195190582
1779.0,0.014782660188589399
1780.0,0.01478266019497225
1781.0,0.014782660188507522
1782.0,0.01478266019503967
1783.0,0.01478266018824479
1784.0,0.014782660194604868
1785.0,0.014782660187930827
1786.0,0.014782660194232656
1787.0,0.014782660187020288
1788.0,0.014782660193158251
1789.0,0.014782660186272882
1790.0,0.014782660192398616
1791.0,0.014782660185857886
1792.0,0.014782660192725136
1793.0,0.01478266018674655
1794.0,0.014782660193679934
1795.0,0.014782660187763976
1796.0,0.014782660195101627
1797.0,0.014782660188930253
1798.0,0.01478266019565835
1799.0,0.014782660188940703
1800.0,0.014782660195148085
1801.0,0.01478266018941935
1802.0,0.014782660196394298
1803.0,0.014782660190033981
1804.0,0.014782660196921378
1805.0,0.01478266019095494
1806.0,0.014782660197871248
1807.0,0.014782660192182733
1808.0,0.014782660199746084
1809.0,0.014782660194116674
1810.0,0.014782660201234348
1811.0,0.014782660195127448
1812.0,0.01478266020192815
1813.0,0.014782660195522334
1814.0,0.014782660202044603
1815.0,0.014782660195843372
1816.0,0.014782660202341346
1817.0,0.014782660196123348
1818.0,0.014782660203048434
1819.0,0.014782660196465326
1820.0,0.014782660202690158
1821.0,0.01478266019596586
1822.0,0.014782660201920829
1823.0,0.014782660194824986
1824.0,0.014782660201073074
1825.0,0.014782660194856813
1826.0,0.014782660201651138
1827.0,0.01478266019504201
1828.0,0.01478266020075332
1829.0,0.014782660193325367
1830.0,0.01478266019882243
1831.0,0.014782660191108571
1832.0,0.014782660196485754
1833.0,0.014782660189545481
1834.0,0.01478266019557532
1835.0,0.014782660188487041
1836.0,0.014782660194247971
1837.0,0.01478266018681388
1838.0,0.014782660192194179
1839.0,0.014782660184935115
1840.0,0.014782660190931572
1841.0,0.014782660183264474
1842.0,0.014782660188606491
1843.0,0.014782660181917907
1844.0,0.01478266018809091
1845.0,0.01478266018175445
1846.0,0.014782660188114503
1847.0,0.01478266018152167
1848.0,0.01478266018787841
1849.0,0.014782660181153082
1850.0,0.014782660187342669
1851.0,0.014782660180751082
1852.0,0.014782660186946722
1853.0,0.014782660180427135
1854.0,0.014782660186819969
1855.0,0.014782660180197627
1856.0,0.014782660186685427
1857.0,0.014782660180513534
1858.0,0.014782660187366238
1859.0,0.014782660181577097
1860.0,0.014782660188450824
1861.0,0.014782660182756499
1862.0,0.014782660189707149
1863.0,0.014782660184139993
1864.0,0.01478266019150108
1865.0,0.014782660185664324
1866.0,0.014782660192847838
1867.0,0.01478266018665621
1868.0,0.01478266019398751
1869.0,0.01478266018832889
1870.0,0.01478266019522393
1871.0,0.014782660188760897
1872.0,0.01478266019555045
1873.0,0.01478266018941075
1874.0,0.014782660196198371
1875.0,0.014782660190168011
1876.0,0.014782660197174672
1877.0,0.014782660191191134
1878.0,0.0147826601977402
1879.0,0.014782660191424532
1880.0,0.014782660198183615
1881.0,0.014782660191374747
1882.0,0.01478266019780511
1883.0,0.014782660190417995
1884.0,0.014782660195796838
1885.0,0.014782660188504673
1886.0,0.014782660194642751
1887.0,0.014782660188095
1888.0,0.014782660195431205
1889.0,0.01478266019012717
1890.0,0.014782660197465353
1891.0,0.014782660191850035
1892.0,0.014782660198476153
1893.0,0.014782660191831517
1894.0,0.014782660197997007
1895.0,0.014782660191200513
1896.0,0.014782660196789105
1897.0,0.014782660189767082
1898.0,0.01478266019556308
1899.0,0.014782660188646974
1900.0,0.014782660194963805
1901.0,0.014782660188429338
1902.0,0.014782660194862537
1903.0,0.014782660188568475
1904.0,0.01478266019553642
1905.0,0.014782660189692865
1906.0,0.014782660196602503
1907.0,0.01478266019018868
1908.0,0.014782660196725358
1909.0,0.014782660190990981
1910.0,0.014782660197989217
1911.0,0.014782660191966767
1912.0,0.014782660198750618
1913.0,0.014782660192636759
1914.0,0.014782660198871887
1915.0,0.01478266019229482
1916.0,0.014782660199046753
1917.0,0.014782660192806517
1918.0,0.014782660199473921
1919.0,0.014782660193055071
1920.0,0.014782660199598088
1921.0,0.014782660193528708
1922.0,0.014782660200251763
1923.0,0.01478266019418654
1924.0,0.014782660200816438
1925.0,0.01478266019455437
1926.0,0.014782660201123031
1927.0,0.014782660194562845
1928.0,0.014782660201478965
1929.0,0.014782660195026054
1930.0,0.014782660201085518
1931.0,0.014782660194295102
1932.0,0.014782660200031859
1933.0,0.01478266019258845
1934.0,0.014782660198524832
1935.0,0.014782660191966664
1936.0,0.014782660198659169
1937.0,0.014782660191730761
1938.0,0.014782660197729582
1939.0,0.014782660191211026
1940.0,0.014782660198071805
1941.0,0.014782660192161835
1942.0,0.014782660199241439
1943.0,0.014782660193200186
1944.0,0.014782660200383973
1945.0,0.014782660194309846
1946.0,0.014782660200821831
1947.0,0.01478266019426607
1948.0,0.014782660200216216
1949.0,0.014782660193467842
1950.0,0.014782660199449732
1951.0,0.014782660192242811
1952.0,0.014782660198242375
1953.0,0.014782660192087366
1954.0,0.014782660198528396
1955.0,0.014782660192239953
1956.0,0.014782660198699638
1957.0,0.01478266019242163
1958.0,0.014782660198895336
1959.0,0.014782660192837702
1960.0,0.014782660199633266
1961.0,0.014782660193537647
1962.0,0.01478266020031285
1963.0,0.014782660193996353
1964.0,0.01478266020049636
1965.0,0.01478266019449907
1966.0,0.014782660200970193
1967.0,0.01478266019457349
1968.0,0.014782660200989815
1969.0,0.014782660194464548
1970.0,0.014782660200907372
1971.0,0.014782660194577517
1972.0,0.01478266020141809
1973.0,0.014782660194710725
1974.0,0.01478266020092614
1975.0,0.014782660194689452
1976.0,0.014782660201381349
1977.0,0.014782660195488545
1978.0,0.01478266020273904
1979.0,0.01478266019650753
1980.0,0.01478266020298203
1981.0,0.014782660196248663
1982.0,0.01478266020239413
1983.0,0.014782660195325158
1984.0,0.014782660200919567
1985.0,0.014782660193981173
1986.0,0.014782660199563076
1987.0,0.014782660192300724
1988.0,0.014782660198147217
1989.0,0.014782660191791195
1990.0,0.014782660198784282
1991.0,0.01478266019228299
1992.0,0.014782660199326005
1993.0,0.014782660193244633
1994.0,0.014782660199982004
1995.0,0.01478266019388514
1996.0,0.014782660200501988
1997.0,0.01478266019414348
1998.0,0.014782660200396609
1999.0,0.014782660193230412
2000.0,0.014782660198598493
