"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
681.0,0.8434114768347393
682.0,0.8434116878487657
683.0,0.8434119432042609
684.0,0.8434121482769131
685.0,0.8434123964468375
686.0,0.843412595746392
687.0,0.8434128369305064
688.0,0.8434130306178681
689.0,0.843413265012786
690.0,0.8434134532484251
691.0,0.8434136810343741
692.0,0.8434138639683642
693.0,0.843414085349399
694.0,0.8434142631364431
695.0,0.8434144782897552
696.0,0.8434146510612144
697.0,0.8434148601471603
698.0,0.8434150280524351
699.0,0.8434152312454029
700.0,0.8434153944206539
701.0,0.8434155918933034
702.0,0.843415750471918
703.0,0.8434159423747338
704.0,0.8434160964720819
705.0,0.8434162829600218
706.0,0.8434164327209158
707.0,0.843416613959484
708.0,0.8434167594997938
709.0,0.8434169356289846
710.0,0.8434170770620432
711.0,0.8434172482214732
712.0,0.843417385665742
713.0,0.8434175520045503
714.0,0.8434176855790244
715.0,0.8434178472345317
716.0,0.8434179770491578
717.0,0.8434181341536038
718.0,0.8434182603252376
719.0,0.8434184130125777
720.0,0.8434185356326932
721.0,0.8434186840278034
722.0,0.8434188031970736
723.0,0.8434189474103813
724.0,0.843419063222299
725.0,0.8434192033739114
726.0,0.8434193159282373
727.0,0.8434194521313082
728.0,0.8434195615040341
729.0,0.843419693860295
730.0,0.8434198001399164
731.0,0.8434199287582163
732.0,0.8434200320475123
733.0,0.8434201570324481
734.0,0.843420257393383
735.0,0.8434203788467843
736.0,0.8434204763802311
737.0,0.843420594406094
738.0,0.8434206891884862
739.0,0.8434208038964719
740.0,0.8434208960130499
741.0,0.843421007485377
742.0,0.8434210969963798
743.0,0.8434212053201559
744.0,0.8434212923016753
745.0,0.8434213975742444
746.0,0.8434214821105215
747.0,0.8434215844051991
748.0,0.8434216665571601
749.0,0.8434217659753552
750.0,0.8434218458214183
751.0,0.843421942449055
752.0,0.8434220200429621
753.0,0.8434221139434426
754.0,0.8434221893590186
755.0,0.8434222806173703
756.0,0.8434223539125923
757.0,0.8434224426025966
758.0,0.8434225138275377
759.0,0.8434226000161642
760.0,0.8434226692245783
761.0,0.8434227529885329
762.0,0.8434228202519649
763.0,0.8434229016516542
764.0,0.8434229670225102
765.0,0.8434230461243213
766.0,0.8434231096483235
767.0,0.8434231865186408
768.0,0.8434232482580871
769.0,0.8434233229727223
770.0,0.8434233829768824
771.0,0.8434234555875063
772.0,0.8434235139055136
773.0,0.8434235844851973
774.0,0.8434236411644221
775.0,0.8434237097599301
776.0,0.8434237648396825
777.0,0.8434238314993671
778.0,0.8434238850298696
779.0,0.8434239498052569
780.0,0.8434240018228419
781.0,0.8434240647801106
782.0,0.8434241153320915
783.0,0.8434241765087279
784.0,0.8434242256304979
785.0,0.8434242850756846
786.0,0.8434243328131679
787.0,0.8434243905803445
788.0,0.8434244369738699
789.0,0.84342449311947
790.0,0.8434245382053971
791.0,0.8434245927699341
792.0,0.843424636588977
793.0,0.8434246896196764
794.0,0.8434247322059895
795.0,0.8434247837422606
796.0,0.8434248251292562
797.0,0.8434248752128617
798.0,0.8434249154285719
799.0,0.8434249640987993
800.0,0.8434250031831184
801.0,0.8434250504859684
802.0,0.8434250884735786
803.0,0.8434251344365898
804.0,0.8434251713551439
805.0,0.843425216030378
806.0,0.8434252519125235
807.0,0.8434252953260981
808.0,0.8434253301892122
809.0,0.8434253723807484
810.0,0.843425406274063
811.0,0.8434254472722273
812.0,0.8434254802048159
813.0,0.843425520041593
814.0,0.8434255520329093
815.0,0.8434255907447039
816.0,0.843425621827877
817.0,0.8434256594503027
818.0,0.843425689665723
819.0,0.8434257262292779
820.0,0.8434257555837849
821.0,0.843425791111601
822.0,0.8434258196370951
823.0,0.8434258541621336
824.0,0.8434258818854121
825.0,0.8434259154380055
826.0,0.8434259423806388
827.0,0.8434259749873191
828.0,0.8434260011712932
829.0,0.8434260328579843
830.0,0.8434260583090464
831.0,0.8434260891089046
832.0,0.8434261138467308
833.0,0.8434261437867622
834.0,0.8434261678244056
835.0,0.8434261969215195
836.0,0.843426220291684
837.0,0.8434262485566894
838.0,0.8434262712614218
839.0,0.8434262987317914
840.0,0.8434263207954362
841.0,0.8434263474943806
842.0,0.8434263689307495
843.0,0.8434263948747126
844.0,0.8434264157052119
845.0,0.84342644091522
846.0,0.8434264611642569
847.0,0.84342648567031
848.0,0.8434265053496796
849.0,0.8434265291659023
850.0,0.8434265482953527
851.0,0.8434265714499366
852.0,0.8434265900361141
853.0,0.8434266125358306
854.0,0.8434266306011697
855.0,0.8434266524656464
856.0,0.8434266700176214
857.0,0.8434266912610544
858.0,0.8434267083257618
859.0,0.8434267289756243
860.0,0.8434267455626291
861.0,0.843426765628349
862.0,0.8434267817474104
863.0,0.8434268012518186
864.0,0.8434268169167112
865.0,0.8434268358701017
866.0,0.8434268510875679
867.0,0.8434268695014876
868.0,0.8434268842871863
869.0,0.8434269021764148
870.0,0.8434269165455082
871.0,0.8434269339301482
872.0,0.8434269478979982
873.0,0.8434269647855172
874.0,0.8434269783519976
875.0,0.8434269947709216
876.0,0.8434270079611274
877.0,0.843427023919173
878.0,0.8434270367361539
879.0,0.843427052247515
880.0,0.8434270647019817
881.0,0.8434270797710274
882.0,0.843427091878128
883.0,0.8434271065340014
884.0,0.8434271183025472
885.0,0.8434271325504938
886.0,0.8434271439902299
887.0,0.8434271578356884
888.0,0.8434271689514082
889.0,0.8434271824068377
890.0,0.8434271932076305
891.0,0.8434272062759561
892.0,0.8434272167674199
893.0,0.8434272294581997
894.0,0.8434272396554339
895.0,0.8434272519949905
896.0,0.8434272619110474
897.0,0.8434272739072488
898.0,0.8434272835408163
899.0,0.8434272951938974
900.0,0.8434273045543349
901.0,0.8434273158825256
902.0,0.843427324976065
903.0,0.8434273359790776
904.0,0.843427344817585
905.0,0.8434273555039725
906.0,0.8434273640872931
907.0,0.8434273744733467
908.0,0.8434273828107304
909.0,0.8434273929075041
910.0,0.8434274010114815
911.0,0.8434274108212793
912.0,0.8434274186932477
913.0,0.8434274282197175
914.0,0.8434274358734517
915.0,0.8434274451393666
916.0,0.8434274525770081
917.0,0.8434274615799334
918.0,0.8434274688043863
919.0,0.8434274775546466
920.0,0.8434274845836701
921.0,0.8434274930841535
922.0,0.8434274999205769
923.0,0.843427508188635
924.0,0.843427514834279
925.0,0.8434275228779315
926.0,0.8434275293369156
927.0,0.8434275371513462
928.0,0.8434275434286538
929.0,0.8434275510262913
930.0,0.843427557129237
931.0,0.843427564510734
932.0,0.8434275704341543
933.0,0.8434275776058292
934.0,0.8434275833648021
935.0,0.8434275903381393
936.0,0.8434275959340414
937.0,0.8434276027130208
938.0,0.8434276081485826
939.0,0.8434276147318627
940.0,0.8434276200160199
941.0,0.8434276264135856
942.0,0.8434276315480967
943.0,0.84342763730326
944.0,0.8434276434363744
945.0,0.8434276482875325
946.0,0.8434276537643042
947.0,0.8434276596273499
948.0,0.8434276642714199
949.0,0.8434276699366517
950.0,0.8434276745166835
951.0,0.8434276800629532
952.0,0.8434276845205521
953.0,0.8434276899127743
954.0,0.8434276942378469
955.0,0.8434276994757561
956.0,0.8434277036748845
957.0,0.8434277083852575
958.0,0.8434277134098959
959.0,0.8434277173824909
960.0,0.8434277218670182
961.0,0.8434277266707393
962.0,0.8434277304738663
963.0,0.8434277347631274
964.0,0.8434277393543684
965.0,0.8434277429935415
966.0,0.8434277471001632
967.0,0.8434277514982266
968.0,0.8434277549814543
969.0,0.8434277589267544
970.0,0.8434277631439305
971.0,0.8434277664856531
972.0,0.8434277705608818
973.0,0.8434277738548404
974.0,0.8434277778448686
975.0,0.8434277810508523
976.0,0.8434277849264171
977.0,0.8434277880380009
978.0,0.8434277915246033
979.0,0.8434277952430422
980.0,0.8434277981798071
981.0,0.8434278015026382
982.0,0.8434278050507669
983.0,0.8434278078644067
984.0,0.8434278110392425
985.0,0.8434278144397093
986.0,0.843427817134895
987.0,0.8434278201829096
988.0,0.8434278234397021
989.0,0.8434278260230766
990.0,0.8434278289345484
991.0,0.843427832052703
992.0,0.8434278345186844
993.0,0.8434278373111702
994.0,0.8434278400824151
995.0,0.8434278427806962
996.0,0.843427845425145
997.0,0.8434278480376124
998.0,0.8434278506064001
999.0,0.8434278531383026
1000.0,0.8434278558281254
1001.0,0.8434278579967199
1002.0,0.843427860454561
1003.0,0.8434278630949842
1004.0,0.843427865189789
1005.0,0.843427867552975
1006.0,0.843427870083203
1007.0,0.8434278720808223
1008.0,0.8434278743473963
1009.0,0.8434278765861487
1010.0,0.8434278787665108
1011.0,0.8434278809000283
1012.0,0.8434278830021621
1013.0,0.8434278850757972
1014.0,0.8434278871233354
1015.0,0.8434278891442317
1016.0,0.8434278911329516
1017.0,0.8434278930989698
1018.0,0.8434278950362663
1019.0,0.8434278969482912
1020.0,0.8434278988372882
1021.0,0.8434279006983411
1022.0,0.8434279025316653
1023.0,0.8434279044751801
1024.0,0.8434279060477299
1025.0,0.8434279078237465
1026.0,0.8434279097249976
1027.0,0.8434279112386865
1028.0,0.8434279129418676
1029.0,0.8434279146333213
1030.0,0.8434279162790644
1031.0,0.8434279178910468
1032.0,0.8434279194814336
1033.0,0.8434279210453267
1034.0,0.8434279225816228
1035.0,0.8434279241019214
1036.0,0.8434279256072696
1037.0,0.8434279270893456
1038.0,0.8434279285456012
1039.0,0.8434279299865622
1040.0,0.8434279314053961
1041.0,0.8434279328087182
1042.0,0.8434279341996429
1043.0,0.8434279355636028
1044.0,0.8434279369115828
1045.0,0.8434279382383592
1046.0,0.8434279395500787
1047.0,0.8434279408424232
1048.0,0.8434279421167595
1049.0,0.8434279433708267
1050.0,0.843427944609619
1051.0,0.8434279458349002
1052.0,0.8434279470333883
1053.0,0.843427948219901
1054.0,0.8434279493876079
1055.0,0.8434279505409435
1056.0,0.8434279516792027
1057.0,0.8434279527990715
1058.0,0.8434279539019425
1059.0,0.8434279549900378
1060.0,0.843427956057898
1061.0,0.843427957111016
1062.0,0.8434279581537609
1063.0,0.8434279591815638
1064.0,0.8434279601959401
1065.0,0.8434279611937584
1066.0,0.8434279621778213
1067.0,0.8434279631403143
1068.0,0.8434279640918448
1069.0,0.8434279650266894
1070.0,0.8434279659514821
1071.0,0.8434279668655607
1072.0,0.8434279677639908
1073.0,0.8434279686556377
1074.0,0.8434279695331234
1075.0,0.8434279704044769
1076.0,0.843427971250042
1077.0,0.843427972087373
1078.0,0.8434279729119435
1079.0,0.8434279737242791
1080.0,0.8434279745249683
1081.0,0.8434279753214808
1082.0,0.8434279760946519
1083.0,0.8434279768594569
1084.0,0.843427977614077
1085.0,0.8434279783631605
1086.0,0.8434279791022308
1087.0,0.8434279798237133
1088.0,0.8434279805398617
1089.0,0.8434279812458557
1090.0,0.8434279819348109
1091.0,0.8434279826153154
1092.0,0.8434279832907075
1093.0,0.8434279839559115
1094.0,0.8434279846127538
1095.0,0.8434279852541096
1096.0,0.8434279858915699
1097.0,0.8434279865158885
1098.0,0.8434279871317377
1099.0,0.8434279877421135
1100.0,0.8434279883483959
1101.0,0.8434279889444971
1102.0,0.8434279895211773
1103.0,0.8434279900944683
1104.0,0.8434279906591718
1105.0,0.8434279912159272
1106.0,0.8434279917680947
1107.0,0.8434279923112383
1108.0,0.8434279928457032
1109.0,0.8434279933755814
1110.0,0.8434279938956687
1111.0,0.8434279944113637
1112.0,0.8434279949158604
1113.0,0.8434279954212239
1114.0,0.8434279959111272
1115.0,0.8434279964027641
1116.0,0.8434279968844132
1117.0,0.8434279973616241
1118.0,0.8434279978289098
1119.0,0.8434279982834441
1120.0,0.843427998728927
1121.0,0.8434279991704434
1122.0,0.8434279996025115
1123.0,0.843428000032765
1124.0,0.8434280004569769
1125.0,0.8434280008741366
1126.0,0.8434280012850385
1127.0,0.8434280016905245
1128.0,0.8434280020922991
1129.0,0.8434280024811692
1130.0,0.8434280028660298
1131.0,0.8434280032507698
1132.0,0.8434280036301942
1133.0,0.8434280040036279
1134.0,0.8434280043738022
1135.0,0.8434280047408871
1136.0,0.8434280051037367
1137.0,0.84342800545455
1138.0,0.8434280058054883
1139.0,0.8434280061453621
1140.0,0.8434280064847595
1141.0,0.8434280068228217
1142.0,0.8434280071553522
1143.0,0.843428007484482
1144.0,0.8434280078086989
1145.0,0.8434280081244889
1146.0,0.8434280084342926
1147.0,0.8434280087438832
1148.0,0.8434280090465313
1149.0,0.8434280093487398
1150.0,0.8434280096430349
1151.0,0.8434280099344273
1152.0,0.843428010221141
1153.0,0.8434280105048939
1154.0,0.8434280107853621
1155.0,0.843428011016525
1156.0,0.843428011338222
1157.0,0.8434280116070025
1158.0,0.8434280118218885
1159.0,0.8434280121275038
1160.0,0.84342801238097
1161.0,0.843428012587551
1162.0,0.8434280128876911
1163.0,0.8434280130958308
1164.0,0.8434280133780645
1165.0,0.8434280135760808
1166.0,0.8434280138478668
1167.0,0.8434280140765742
1168.0,0.843428014302559
1169.0,0.8434280144908506
1170.0,0.8434280147644531
1171.0,0.8434280149881461
1172.0,0.8434280151623884
1173.0,0.8434280154169463
1174.0,0.8434280155900047
1175.0,0.843428015835136
1176.0,0.8434280159986993
1177.0,0.8434280162024242
1178.0,0.8434280164479472
1179.0,0.8434280166055617
1180.0,0.8434280168307494
1181.0,0.8434280169859654
1182.0,0.8434280171737625
1183.0,0.8434280173732758
1184.0,0.8434280175665315
1185.0,0.8434280177564792
1186.0,0.843428017932499
1187.0,0.8434280181426758
1188.0,0.8434280182737778
1189.0,0.843428018438617
1190.0,0.8434280186095268
1191.0,0.8434280187830345
1192.0,0.8434280189787692
1193.0,0.8434280191035262
1194.0,0.8434280192532778
1195.0,0.843428019412786
1196.0,0.8434280195685496
1197.0,0.8434280197212279
1198.0,0.8434280198675298
1199.0,0.8434280200055944
1200.0,0.8434280201458904
1201.0,0.8434280202800822
1202.0,0.8434280204161523
1203.0,0.8434280205524991
1204.0,0.8434280206819587
1205.0,0.8434280208102398
1206.0,0.8434280209356352
1207.0,0.8434280210308818
1208.0,0.8434280212006523
1209.0,0.8434280213380964
1210.0,0.8434280214583931
1211.0,0.8434280215402894
1212.0,0.8434280216932629
1213.0,0.8434280218189082
1214.0,0.8434280218992853
1215.0,0.84342802204471
1216.0,0.84342802212583
1217.0,0.8434280222641607
1218.0,0.8434280223429141
1219.0,0.8434280224737989
1220.0,0.8434280225801596
1221.0,0.8434280226529747
1222.0,0.843428022782225
1223.0,0.843428022884095
1224.0,0.8434280229530481
1225.0,0.8434280230782475
1226.0,0.8434280231807461
1227.0,0.8434280232473387
1228.0,0.843428023365713
1229.0,0.8434280234332655
1230.0,0.8434280235489089
1231.0,0.8434280236174587
1232.0,0.8434280236960163
1233.0,0.8434280237827877
1234.0,0.8434280239061983
1235.0,0.8434280239680365
1236.0,0.8434280240383233
1237.0,0.8434280241446959
1238.0,0.843428024201301
1239.0,0.8434280242727711
1240.0,0.8434280243774075
1241.0,0.8434280244353848
1242.0,0.8434280245021168
1243.0,0.8434280246067023
1244.0,0.843428024659949
1245.0,0.8434280247230022
1246.0,0.8434280247917166
1247.0,0.8434280248655296
1248.0,0.843428024939202
1249.0,0.8434280250092768
1250.0,0.8434280250750789
1251.0,0.8434280251393869
1252.0,0.8434280252013674
1253.0,0.8434280252675832
1254.0,0.8434280253312424
1255.0,0.8434280253939483
1256.0,0.8434280254569609
1257.0,0.8434280255185849
1258.0,0.8434280255792491
1259.0,0.8434280256392146
1260.0,0.8434280257006507
1261.0,0.8434280257627669
1262.0,0.8434280258247205
1263.0,0.8434280258856937
1264.0,0.84342802594448
1265.0,0.8434280260030825
1266.0,0.8434280260615641
1267.0,0.843428026121736
1268.0,0.8434280261750796
1269.0,0.8434280262272531
1270.0,0.8434280262807934
1271.0,0.8434280263335875
1272.0,0.8434280263825156
1273.0,0.8434280264327733
1274.0,0.8434280264823769
1275.0,0.8434280265326652
1276.0,0.843428026583027
1277.0,0.8434280266329617
1278.0,0.8434280266852651
1279.0,0.8434280267357326
1280.0,0.8434280267845647
1281.0,0.8434280268305518
1282.0,0.8434280268745195
1283.0,0.8434280269192281
1284.0,0.8434280269601617
1285.0,0.8434280270036233
1286.0,0.8434280270434917
1287.0,0.8434280270835025
1288.0,0.8434280271232295
1289.0,0.8434280271628485
1290.0,0.843428027204549
1291.0,0.84342802724756
1292.0,0.8434280272905249
1293.0,0.8434280273318446
1294.0,0.843428027358282
1295.0,0.8434280274120034
1296.0,0.8434280274584701
1297.0,0.8434280275018753
1298.0,0.8434280275392161
1299.0,0.8434280275716775
1300.0,0.8434280276014795
1301.0,0.8434280276322036
1302.0,0.8434280276634555
1303.0,0.8434280276967975
1304.0,0.8434280277290358
1305.0,0.8434280277621701
1306.0,0.8434280277952783
1307.0,0.8434280278285439
1308.0,0.8434280278606974
1309.0,0.8434280278947521
1310.0,0.8434280279293076
1311.0,0.8434280279655464
1312.0,0.8434280279987583
1313.0,0.8434280280294095
1314.0,0.8434280280579172
1315.0,0.8434280280857864
1316.0,0.843428028111301
1317.0,0.8434280281371992
1318.0,0.8434280281633947
1319.0,0.8434280281880557
1320.0,0.8434280282109838
1321.0,0.8434280282338542
1322.0,0.8434280282561664
1323.0,0.8434280282702931
1324.0,0.8434280282965628
1325.0,0.8434280283209864
1326.0,0.843428028340818
1327.0,0.8434280283593618
1328.0,0.8434280283790531
1329.0,0.8434280284034525
1330.0,0.8434280284205418
1331.0,0.8434280284563314
1332.0,0.8434280284882261
1333.0,0.843428028516706
1334.0,0.8434280285414986
1335.0,0.8434280285628398
1336.0,0.8434280285835386
1337.0,0.8434280286029046
1338.0,0.8434280286176281
1339.0,0.8434280286328588
1340.0,0.8434280286467943
1341.0,0.8434280286593382
1342.0,0.8434280286723242
1343.0,0.8434280286811956
1344.0,0.8434280286907149
1345.0,0.8434280287097324
1346.0,0.8434280287188567
