"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1347.0,0.8434280287287187
1348.0,0.8434280287410354
1349.0,0.8434280287651438
1350.0,0.8434280287848543
1351.0,0.8434280288012248
1352.0,0.843428028810758
1353.0,0.843428028830256
1354.0,0.8434280288464143
1355.0,0.8434280288627488
1356.0,0.8434280288716596
1357.0,0.8434280288918589
1358.0,0.8434280289023258
1359.0,0.8434280289165195
1360.0,0.8434280289405011
1361.0,0.8434280289615126
1362.0,0.843428028979868
1363.0,0.8434280289955278
1364.0,0.8434280290094744
1365.0,0.8434280290238102
1366.0,0.8434280290365614
1367.0,0.8434280290482742
1368.0,0.843428029059974
1369.0,0.8434280290719254
1370.0,0.8434280290801133
1371.0,0.8434280290969257
1372.0,0.8434280291068038
1373.0,0.843428029123046
1374.0,0.8434280291344157
1375.0,0.8434280291401802
1376.0,0.8434280291477653
1377.0,0.8434280291616155
1378.0,0.843428029171324
1379.0,0.8434280291792079
1380.0,0.8434280291878963
1381.0,0.8434280291951821
1382.0,0.8434280292006723
1383.0,0.8434280292141981
1384.0,0.8434280292268951
1385.0,0.8434280292383772
1386.0,0.8434280292485643
1387.0,0.8434280292558175
1388.0,0.8434280292677432
1389.0,0.843428029280433
1390.0,0.8434280292880191
1391.0,0.8434280293029613
1392.0,0.843428029311176
1393.0,0.8434280293204965
1394.0,0.8434280293370134
1395.0,0.8434280293499697
1396.0,0.8434280293578518
1397.0,0.8434280293637387
1398.0,0.8434280293686551
1399.0,0.8434280293744051
1400.0,0.8434280293815524
1401.0,0.8434280293886485
1402.0,0.843428029394433
1403.0,0.8434280294013418
1404.0,0.843428029407006
1405.0,0.8434280294120967
1406.0,0.8434280294187674
1407.0,0.8434280294265518
1408.0,0.8434280294341785
1409.0,0.8434280294419418
1410.0,0.8434280294481755
1411.0,0.8434280294557848
1412.0,0.8434280294633139
1413.0,0.8434280294716539
1414.0,0.8434280294806085
1415.0,0.8434280294891239
1416.0,0.8434280294973832
1417.0,0.8434280295055546
1418.0,0.8434280295111739
1419.0,0.8434280295244998
1420.0,0.8434280295349598
1421.0,0.8434280295455339
1422.0,0.8434280295535798
1423.0,0.8434280295606525
1424.0,0.8434280295664012
1425.0,0.8434280295727361
1426.0,0.843428029577306
1427.0,0.8434280295816178
1428.0,0.843428029584841
1429.0,0.8434280295873775
1430.0,0.8434280295898132
1431.0,0.8434280295928447
1432.0,0.8434280295954322
1433.0,0.8434280295972587
1434.0,0.843428029601192
1435.0,0.8434280296061089
1436.0,0.843428029612114
1437.0,0.8434280296180354
1438.0,0.8434280296227966
1439.0,0.8434280296261932
1440.0,0.8434280296340736
1441.0,0.8434280296407308
1442.0,0.8434280296465492
1443.0,0.8434280296536129
1444.0,0.8434280296609005
1445.0,0.8434280296674623
1446.0,0.8434280296750916
1447.0,0.8434280296806421
1448.0,0.8434280296853359
1449.0,0.8434280296889314
1450.0,0.8434280296974671
1451.0,0.8434280297029307
1452.0,0.8434280297130825
1453.0,0.8434280297222095
1454.0,0.8434280297309149
1455.0,0.8434280297392214
1456.0,0.8434280297436839
1457.0,0.8434280297516948
1458.0,0.8434280297585104
1459.0,0.8434280297625358
1460.0,0.8434280297659756
1461.0,0.8434280297670977
1462.0,0.8434280297668639
1463.0,0.8434280297656231
1464.0,0.843428029764144
1465.0,0.8434280297647104
1466.0,0.843428029764174
1467.0,0.8434280297647418
1468.0,0.8434280297662855
1469.0,0.8434280297689258
1470.0,0.8434280297714882
1471.0,0.843428029775032
1472.0,0.8434280297781093
1473.0,0.843428029780185
1474.0,0.8434280297825217
1475.0,0.8434280297855545
1476.0,0.8434280297881742
1477.0,0.8434280297912266
1478.0,0.843428029794002
1479.0,0.8434280297954067
1480.0,0.8434280297947353
1481.0,0.843428029794224
1482.0,0.8434280297923611
1483.0,0.843428029791227
1484.0,0.8434280297896837
1485.0,0.8434280297882307
1486.0,0.8434280297875877
1487.0,0.8434280297876924
1488.0,0.8434280297866943
1489.0,0.843428029787431
1490.0,0.8434280297865913
1491.0,0.8434280297851574
1492.0,0.8434280297834563
1493.0,0.8434280297833413
1494.0,0.8434280297833813
1495.0,0.8434280297840682
1496.0,0.8434280297846236
1497.0,0.8434280297868063
1498.0,0.8434280297899447
1499.0,0.8434280297913224
1500.0,0.8434280297938145
1501.0,0.8434280297979637
1502.0,0.8434280297995088
1503.0,0.8434280297993533
1504.0,0.843428029797494
1505.0,0.8434280297956495
1506.0,0.8434280297933809
1507.0,0.8434280297943972
1508.0,0.8434280297963379
1509.0,0.8434280298001522
1510.0,0.84342802980292
1511.0,0.8434280298078084
1512.0,0.8434280298132928
1513.0,0.8434280298216174
1514.0,0.8434280298273015
1515.0,0.8434280298303519
1516.0,0.8434280298339182
1517.0,0.8434280298414226
1518.0,0.8434280298487837
1519.0,0.8434280298534875
1520.0,0.8434280298550679
1521.0,0.8434280298568654
1522.0,0.843428029858693
1523.0,0.8434280298616763
1524.0,0.8434280298658557
1525.0,0.843428029874172
1526.0,0.8434280298814643
1527.0,0.843428029885159
1528.0,0.8434280298868808
1529.0,0.8434280298878749
1530.0,0.8434280298886502
1531.0,0.8434280298919794
1532.0,0.8434280298968037
1533.0,0.8434280299028759
1534.0,0.8434280299064921
1535.0,0.8434280299096826
1536.0,0.8434280299163752
1537.0,0.8434280299232834
1538.0,0.8434280299286401
1539.0,0.8434280299329661
1540.0,0.8434280299379527
1541.0,0.8434280299450054
1542.0,0.8434280299511083
1543.0,0.8434280299557319
1544.0,0.843428029959971
1545.0,0.843428029962766
1546.0,0.8434280299634607
1547.0,0.8434280299642505
1548.0,0.843428029964044
1549.0,0.8434280299621779
1550.0,0.8434280299572011
1551.0,0.8434280299537416
1552.0,0.8434280299513859
1553.0,0.8434280299512686
1554.0,0.8434280299529953
1555.0,0.8434280299579061
1556.0,0.8434280299616237
1557.0,0.8434280299660215
1558.0,0.8434280299707106
1559.0,0.8434280299746791
1560.0,0.8434280299763985
1561.0,0.8434280299776162
1562.0,0.843428029978932
1563.0,0.8434280299806797
1564.0,0.8434280299821132
1565.0,0.8434280299830428
1566.0,0.8434280299831858
1567.0,0.8434280299840897
1568.0,0.8434280299847571
1569.0,0.843428029985871
1570.0,0.8434280299861968
1571.0,0.8434280299867218
1572.0,0.8434280299846105
1573.0,0.8434280299803623
1574.0,0.8434280299738419
1575.0,0.8434280299683817
1576.0,0.8434280299633565
1577.0,0.8434280299598403
1578.0,0.8434280299572708
1579.0,0.8434280299566903
1580.0,0.8434280299542964
1581.0,0.8434280299512613
1582.0,0.8434280299515735
1583.0,0.8434280299516496
1584.0,0.843428029952584
1585.0,0.8434280299552857
1586.0,0.8434280299569706
1587.0,0.8434280299591351
1588.0,0.8434280299595645
1589.0,0.8434280299607961
1590.0,0.8434280299613609
1591.0,0.8434280299628539
1592.0,0.8434280299666207
1593.0,0.8434280299681715
1594.0,0.843428029967275
1595.0,0.8434280299659805
1596.0,0.8434280299614844
1597.0,0.8434280299585353
1598.0,0.8434280299556088
1599.0,0.8434280299523064
1600.0,0.8434280299499234
1601.0,0.8434280299474892
1602.0,0.8434280299443722
1603.0,0.8434280299442971
1604.0,0.8434280299451389
1605.0,0.8434280299489071
1606.0,0.843428029951759
1607.0,0.8434280299531729
1608.0,0.8434280299527138
1609.0,0.8434280299523264
1610.0,0.843428029951825
1611.0,0.8434280299514529
1612.0,0.8434280299511533
1613.0,0.8434280299526613
1614.0,0.8434280299548075
1615.0,0.8434280299584754
1616.0,0.8434280299620162
1617.0,0.8434280299628563
1618.0,0.8434280299638081
1619.0,0.8434280299651614
1620.0,0.8434280299658224
1621.0,0.8434280299665151
1622.0,0.8434280299680991
1623.0,0.8434280299705704
1624.0,0.8434280299729393
1625.0,0.8434280299791307
1626.0,0.8434280299826252
1627.0,0.8434280299858852
1628.0,0.843428029986887
1629.0,0.8434280299890485
1630.0,0.8434280299918111
1631.0,0.8434280299947818
1632.0,0.8434280299953988
1633.0,0.843428029996029
1634.0,0.8434280299968959
1635.0,0.8434280299998633
1636.0,0.8434280300002651
1637.0,0.8434280300022401
1638.0,0.8434280300028383
1639.0,0.8434280300051019
1640.0,0.8434280300056597
1641.0,0.8434280300070442
1642.0,0.8434280300063943
1643.0,0.8434280300065766
1644.0,0.843428030005591
1645.0,0.8434280300055691
1646.0,0.8434280300067107
1647.0,0.8434280300082514
1648.0,0.8434280300116462
1649.0,0.8434280300166725
1650.0,0.8434280300202838
1651.0,0.8434280300245898
1652.0,0.8434280300280311
1653.0,0.8434280300326337
1654.0,0.8434280300354371
1655.0,0.843428030039002
1656.0,0.8434280300432139
1657.0,0.8434280300441623
1658.0,0.8434280300450023
1659.0,0.8434280300457317
1660.0,0.8434280300464523
1661.0,0.8434280300468301
1662.0,0.8434280300454425
1663.0,0.8434280300456243
1664.0,0.843428030045698
1665.0,0.8434280300468827
1666.0,0.8434280300491395
1667.0,0.8434280300526341
1668.0,0.8434280300570364
1669.0,0.8434280300580452
1670.0,0.8434280300591825
1671.0,0.8434280300589484
1672.0,0.8434280300577489
1673.0,0.8434280300564186
1674.0,0.8434280300555056
1675.0,0.8434280300566201
1676.0,0.8434280300558714
1677.0,0.8434280300544497
1678.0,0.8434280300506802
1679.0,0.8434280300456396
1680.0,0.8434280300423045
1681.0,0.843428030041169
1682.0,0.8434280300411697
1683.0,0.8434280300418835
1684.0,0.8434280300432168
1685.0,0.8434280300430486
1686.0,0.8434280300425576
1687.0,0.8434280300428404
1688.0,0.8434280300417089
1689.0,0.8434280300428445
1690.0,0.8434280300438234
1691.0,0.8434280300430803
1692.0,0.8434280300432782
1693.0,0.8434280300445437
1694.0,0.8434280300454443
1695.0,0.8434280300449448
1696.0,0.8434280300429359
1697.0,0.8434280300407614
1698.0,0.8434280300378192
1699.0,0.8434280300359273
1700.0,0.8434280300344673
1701.0,0.8434280300331128
1702.0,0.8434280300317233
1703.0,0.8434280300303089
1704.0,0.8434280300285077
1705.0,0.8434280300244239
1706.0,0.8434280300214968
1707.0,0.8434280300178226
1708.0,0.8434280300143248
1709.0,0.8434280300109553
1710.0,0.8434280300080779
1711.0,0.8434280300055634
1712.0,0.8434280300027465
1713.0,0.8434280300010311
1714.0,0.8434280299983649
1715.0,0.8434280299958697
1716.0,0.8434280299929577
1717.0,0.8434280299907271
1718.0,0.8434280299890003
1719.0,0.8434280299889061
1720.0,0.8434280299888858
1721.0,0.8434280299895027
1722.0,0.8434280299897975
1723.0,0.8434280299904048
1724.0,0.843428029992176
1725.0,0.8434280299945225
1726.0,0.8434280299960591
1727.0,0.8434280299965446
1728.0,0.8434280299972466
1729.0,0.8434280299977048
1730.0,0.8434280299970163
1731.0,0.8434280299949468
1732.0,0.8434280299921766
1733.0,0.8434280299908755
1734.0,0.8434280299872188
1735.0,0.8434280299830962
1736.0,0.8434280299776261
1737.0,0.8434280299716487
1738.0,0.8434280299642978
1739.0,0.8434280299588585
1740.0,0.8434280299491496
1741.0,0.84342802994249
1742.0,0.8434280299381871
1743.0,0.84342802993758
1744.0,0.8434280299385581
1745.0,0.8434280299407654
1746.0,0.8434280299449969
1747.0,0.8434280299521488
1748.0,0.8434280299567564
1749.0,0.8434280299622744
1750.0,0.8434280299679823
1751.0,0.8434280299737159
1752.0,0.843428029980319
1753.0,0.8434280299843627
1754.0,0.8434280299867344
1755.0,0.8434280299898982
1756.0,0.8434280299943331
1757.0,0.8434280299951948
1758.0,0.8434280299951973
1759.0,0.8434280299959481
1760.0,0.8434280299945963
1761.0,0.8434280299937307
1762.0,0.8434280299943775
1763.0,0.8434280299950211
1764.0,0.8434280299947475
1765.0,0.8434280299933997
1766.0,0.84342802998913
1767.0,0.8434280299842906
1768.0,0.8434280299797721
1769.0,0.8434280299775334
1770.0,0.8434280299756012
1771.0,0.8434280299745925
1772.0,0.8434280299716321
1773.0,0.8434280299689966
1774.0,0.8434280299654355
1775.0,0.8434280299616456
1776.0,0.8434280299582682
1777.0,0.8434280299587373
1778.0,0.8434280299597567
1779.0,0.8434280299624328
1780.0,0.8434280299644551
1781.0,0.8434280299673209
1782.0,0.8434280299720925
1783.0,0.8434280299764161
1784.0,0.8434280299802079
1785.0,0.84342802998313
1786.0,0.8434280299839727
1787.0,0.8434280299842501
1788.0,0.8434280299844925
1789.0,0.8434280299855091
1790.0,0.8434280299872305
1791.0,0.843428029988741
1792.0,0.8434280299880869
1793.0,0.8434280299875486
1794.0,0.8434280299858155
1795.0,0.8434280299850739
1796.0,0.8434280299854726
1797.0,0.843428029985848
1798.0,0.843428029985764
1799.0,0.8434280299853719
1800.0,0.8434280299827565
1801.0,0.8434280299801227
1802.0,0.8434280299768316
1803.0,0.843428029970184
1804.0,0.8434280299647215
1805.0,0.8434280299589483
1806.0,0.8434280299548715
1807.0,0.8434280299527016
1808.0,0.843428029950735
1809.0,0.8434280299507804
1810.0,0.8434280299516818
1811.0,0.8434280299543407
1812.0,0.843428029954786
1813.0,0.843428029954634
1814.0,0.8434280299539005
1815.0,0.8434280299547048
1816.0,0.8434280299553991
1817.0,0.8434280299554636
1818.0,0.8434280299549136
1819.0,0.8434280299537077
1820.0,0.8434280299501967
1821.0,0.8434280299462086
1822.0,0.8434280299423389
1823.0,0.8434280299369971
1824.0,0.8434280299348408
1825.0,0.8434280299345224
1826.0,0.8434280299356229
1827.0,0.8434280299381732
1828.0,0.8434280299420245
1829.0,0.8434280299456051
1830.0,0.8434280299494653
1831.0,0.8434280299540304
1832.0,0.8434280299559913
1833.0,0.8434280299567728
1834.0,0.8434280299569737
1835.0,0.8434280299578272
1836.0,0.8434280299594463
1837.0,0.8434280299599326
1838.0,0.8434280299581749
1839.0,0.8434280299539068
1840.0,0.8434280299502679
1841.0,0.8434280299470291
1842.0,0.8434280299417505
1843.0,0.8434280299377817
1844.0,0.8434280299363537
1845.0,0.8434280299381861
1846.0,0.8434280299403881
1847.0,0.8434280299441423
1848.0,0.8434280299469097
1849.0,0.8434280299475394
1850.0,0.8434280299468347
1851.0,0.8434280299470157
1852.0,0.8434280299474546
1853.0,0.843428029948789
1854.0,0.8434280299482491
1855.0,0.8434280299463863
1856.0,0.8434280299450668
1857.0,0.843428029943081
1858.0,0.8434280299422957
1859.0,0.8434280299424286
1860.0,0.8434280299424164
1861.0,0.8434280299408397
1862.0,0.8434280299396409
1863.0,0.843428029939058
1864.0,0.843428029936487
1865.0,0.843428029935898
1866.0,0.8434280299356155
1867.0,0.8434280299357234
1868.0,0.8434280299364745
1869.0,0.8434280299377717
1870.0,0.8434280299404238
1871.0,0.8434280299475325
1872.0,0.8434280299530518
1873.0,0.8434280299576242
1874.0,0.8434280299615668
1875.0,0.8434280299642251
1876.0,0.8434280299644512
1877.0,0.8434280299640995
1878.0,0.8434280299598462
1879.0,0.8434280299555645
1880.0,0.843428029950461
1881.0,0.8434280299454908
1882.0,0.8434280299417478
1883.0,0.8434280299379948
1884.0,0.8434280299367223
1885.0,0.843428029935469
1886.0,0.8434280299342589
1887.0,0.8434280299340766
1888.0,0.8434280299364786
1889.0,0.8434280299383117
1890.0,0.8434280299419067
1891.0,0.8434280299431252
1892.0,0.8434280299450228
1893.0,0.8434280299484472
1894.0,0.8434280299556384
1895.0,0.8434280299611586
1896.0,0.8434280299628473
1897.0,0.8434280299632931
1898.0,0.8434280299608787
1899.0,0.8434280299579389
1900.0,0.8434280299554705
1901.0,0.8434280299523766
1902.0,0.8434280299489958
1903.0,0.8434280299446582
1904.0,0.8434280299402704
1905.0,0.843428029936086
1906.0,0.8434280299298164
1907.0,0.8434280299259517
1908.0,0.8434280299217299
1909.0,0.8434280299183768
1910.0,0.8434280299158824
1911.0,0.8434280299149464
1912.0,0.8434280299126852
1913.0,0.8434280299120726
1914.0,0.8434280299107081
1915.0,0.8434280299095563
1916.0,0.8434280299110997
1917.0,0.8434280299152002
1918.0,0.8434280299197676
1919.0,0.843428029924905
1920.0,0.8434280299289564
1921.0,0.8434280299320208
1922.0,0.8434280299350564
1923.0,0.8434280299366965
1924.0,0.8434280299382962
1925.0,0.8434280299418064
1926.0,0.8434280299423721
1927.0,0.8434280299441194
1928.0,0.8434280299459613
1929.0,0.8434280299481508
1930.0,0.8434280299500945
1931.0,0.8434280299542192
1932.0,0.8434280299590807
1933.0,0.8434280299663958
1934.0,0.843428029970199
1935.0,0.8434280299756002
1936.0,0.8434280299817747
1937.0,0.8434280299869519
1938.0,0.843428029991845
1939.0,0.8434280299966858
1940.0,0.8434280300021656
1941.0,0.8434280300074052
1942.0,0.8434280300115463
1943.0,0.843428030012597
1944.0,0.8434280300128244
1945.0,0.8434280300123078
1946.0,0.8434280300120731
1947.0,0.8434280300121082
1948.0,0.8434280300109285
1949.0,0.8434280300112448
1950.0,0.8434280300110707
1951.0,0.8434280300102471
1952.0,0.8434280300089284
1953.0,0.8434280300073683
1954.0,0.84342803000855
1955.0,0.8434280300100614
1956.0,0.8434280300110695
1957.0,0.8434280300114234
1958.0,0.8434280300122495
1959.0,0.8434280300153307
1960.0,0.8434280300190888
1961.0,0.8434280300241593
1962.0,0.8434280300340703
1963.0,0.8434280300380892
1964.0,0.84342803004234
1965.0,0.8434280300476505
1966.0,0.8434280300530537
1967.0,0.8434280300600612
1968.0,0.8434280300626108
1969.0,0.8434280300640731
1970.0,0.8434280300624412
1971.0,0.8434280300607268
1972.0,0.8434280300578807
1973.0,0.8434280300569201
1974.0,0.8434280300544366
1975.0,0.8434280300539426
1976.0,0.843428030052931
1977.0,0.843428030053541
1978.0,0.8434280300539242
1979.0,0.8434280300533018
1980.0,0.8434280300525324
1981.0,0.8434280300497033
1982.0,0.8434280300447472
1983.0,0.8434280300407657
1984.0,0.8434280300369574
1985.0,0.8434280300324088
1986.0,0.8434280300303387
1987.0,0.8434280300266264
1988.0,0.8434280300203536
1989.0,0.843428030016184
1990.0,0.8434280300109466
1991.0,0.8434280300086033
1992.0,0.8434280300063238
1993.0,0.8434280300063571
1994.0,0.8434280300076609
1995.0,0.84342803000938
1996.0,0.843428030013635
1997.0,0.843428030018263
1998.0,0.8434280300238344
1999.0,0.8434280300266866
2000.0,0.843428030032763
