"Iteration","Drag in X Monitor: Drag in X Monitor (N)"
1022.0,15.36855200993594
1023.0,15.3685505826448
1024.0,15.368549645316449
1025.0,15.368548230355557
1026.0,15.368547304927134
1027.0,15.368545902681575
1028.0,15.368544990575586
1029.0,15.368543603252732
1030.0,15.368542706841467
1031.0,15.36854133921878
1032.0,15.368540461974561
1033.0,15.368539113106792
1034.0,15.368538254182695
1035.0,15.368536925109282
1036.0,15.368536085167406
1037.0,15.368534777148326
1038.0,15.368533958528118
1039.0,15.368532674046364
1040.0,15.368531878499397
1041.0,15.36853061588154
1042.0,15.368529843180355
1043.0,15.368528606122794
1044.0,15.368527856686015
1045.0,15.368526644915605
1046.0,15.368525919793697
1047.0,15.36852472971556
1048.0,15.368524025677118
1049.0,15.368522855299346
1050.0,15.36852216844298
1051.0,15.368521017164312
1052.0,15.368520348100944
1053.0,15.36851921391957
1054.0,15.36851856150109
1055.0,15.368517443745716
1056.0,15.368516806550474
1057.0,15.368515704460691
1058.0,15.36851508370188
1059.0,15.368513998738294
1060.0,15.368513394363987
1061.0,15.368512326728279
1062.0,15.368511739574089
1063.0,15.368510689127874
1064.0,15.368510118078476
1065.0,15.368509083942598
1066.0,15.368508528804256
1067.0,15.368507511849018
1068.0,15.36850697337998
1069.0,15.36850597343738
1070.0,15.368505451279574
1071.0,15.368504466616542
1072.0,15.368503960050717
1073.0,15.368502992580304
1074.0,15.368502500869823
1075.0,15.36850154711658
1076.0,15.368501069680448
1077.0,15.36850013119276
1078.0,15.368499667917192
1079.0,15.368498744753524
1080.0,15.368498298094437
1081.0,15.368497392942146
1082.0,15.368496965093343
1083.0,15.36849607763152
1084.0,15.368495664959369
1085.0,15.36849479468357
1086.0,15.368494399327304
1087.0,15.368493545555623
1088.0,15.368493165398561
1089.0,15.368492327154968
1090.0,15.36849196463308
1091.0,15.368491143936893
1092.0,15.368490797604537
1093.0,15.368489992341807
1094.0,15.368489659519298
1095.0,15.368488870053042
1096.0,15.368488553607918
1097.0,15.368487777822793
1098.0,15.368487474051108
1099.0,15.368486712585138
1100.0,15.36848642274235
1101.0,15.368485673865123
1102.0,15.36848539564933
1103.0,15.368484658623885
1104.0,15.368484392590062
1105.0,15.368483665991548
1106.0,15.36848340709922
1107.0,15.368482688539245
1108.0,15.36848243771459
1109.0,15.368481726886642
1110.0,15.368481484603862
1111.0,15.36848078397145
1112.0,15.36848055224307
1113.0,15.368479861071151
1114.0,15.368479638124413
1115.0,15.368478957347989
1116.0,15.36847874636861
1117.0,15.368478077248866
1118.0,15.3684778768733
1119.0,15.368477218461308
1120.0,15.368477029888695
1121.0,15.368476382824909
1122.0,15.368476202605706
1123.0,15.368475564265566
1124.0,15.368475392214052
1125.0,15.368474762661052
1126.0,15.368474601962205
1127.0,15.368473982873724
1128.0,15.368473830907107
1129.0,15.368473221117213
1130.0,15.368473077518061
1131.0,15.368472474473108
1132.0,15.36847233618667
1133.0,15.368471739889983
1134.0,15.368471611634774
1135.0,15.36847102567991
1136.0,15.368470905708435
1137.0,15.368470328601546
1138.0,15.368470216653918
1139.0,15.368469647112263
1140.0,15.368469544107413
1141.0,15.368468982810995
1142.0,15.368468886419706
1143.0,15.368468331639477
1144.0,15.368468241070133
1145.0,15.368467693456296
1146.0,15.36846760939136
1147.0,15.368467067999148
1148.0,15.368466990031777
1149.0,15.368466453873992
1150.0,15.368466381228401
1151.0,15.368465852404412
1152.0,15.368465787810663
1153.0,15.368465265468458
1154.0,15.368465207998995
1155.0,15.368464691956717
1156.0,15.368464639333439
1157.0,15.368464129583018
1158.0,15.368464084742953
1159.0,15.368463583130563
1160.0,15.368463546776084
1161.0,15.368463053341415
1162.0,15.368463023148351
1163.0,15.368462534855482
1164.0,15.368462510463857
1165.0,15.368462028221273
1166.0,15.368462009149695
1167.0,15.368461531165764
1168.0,15.368461516571614
1169.0,15.368461041849727
1170.0,15.368461031078908
1171.0,15.368460561509039
1172.0,15.368460557514993
1173.0,15.368460095072336
1174.0,15.3684600973357
1175.0,15.3684596416674
1176.0,15.368459649586299
1177.0,15.368459198484729
1178.0,15.368459210621722
1179.0,15.368458764967428
1180.0,15.368458782560637
1181.0,15.368458342522743
1182.0,15.368458364820029
1183.0,15.368457929216916
1184.0,15.36845795620394
1185.0,15.368457524869953
1186.0,15.368457555925445
1187.0,15.368457128266087
1188.0,15.368457161569808
1189.0,15.368456737679196
1190.0,15.368456777094721
1191.0,15.368456358918507
1192.0,15.36845640409939
1193.0,15.36845599064398
1194.0,15.368456040083785
1195.0,15.368455631349903
1196.0,15.368455684420766
1197.0,15.36845527950861
1198.0,15.3684553366015
1199.0,15.36845493460146
1200.0,15.368454994635854
1201.0,15.368454595053848
1202.0,15.36845465876145
1203.0,15.36845426442764
1204.0,15.368454332357672
1205.0,15.368453942071397
1206.0,15.368454014165593
1207.0,15.368453627999656
1208.0,15.36845370380324
1209.0,15.368453320526328
1210.0,15.368453399147583
1211.0,15.36845301853252
1212.0,15.368453100269974
1213.0,15.368452723415317
1214.0,15.36845280898119
1215.0,15.368452435976636
1216.0,15.368452524677963
1217.0,15.368452154315719
1218.0,15.368452246255544
1219.0,15.368451880733517
1220.0,15.368451976450189
1221.0,15.368451613653846
1222.0,15.368451711743717
1223.0,15.36845135187076
1224.0,15.368451452800286
1225.0,15.368451094735775
1226.0,15.368451198010717
1227.0,15.36845084380397
1228.0,15.368450950322526
1229.0,15.368450598146424
1230.0,15.368450707763259
1231.0,15.368450358539675
1232.0,15.368450469929542
1233.0,15.368450122903639
1234.0,15.3684502368056
1235.0,15.368449891456962
1236.0,15.368450007850754
1237.0,15.3684496652225
1238.0,15.368449783222161
1239.0,15.368449443394653
1240.0,15.368449564460931
1241.0,15.368449227901905
1242.0,15.368449352390257
1243.0,15.368449018071516
1244.0,15.368449145275903
1245.0,15.36844881369251
1246.0,15.368448942023178
1247.0,15.368448611767306
1248.0,15.368448744846049
1249.0,15.368448418601659
1250.0,15.36844855286877
1251.0,15.368448228389383
1252.0,15.368448363928081
1253.0,15.36844804026967
1254.0,15.368448177874356
1255.0,15.368447855934178
1256.0,15.368447995136023
1257.0,15.368447677016277
1258.0,15.36844781983551
1259.0,15.368447504539645
1260.0,15.368447650631197
1261.0,15.368447338381557
1262.0,15.36844748605806
1263.0,15.368447173746944
1264.0,15.368447320482545
1265.0,15.368447008774368
1266.0,15.36844715695571
1267.0,15.368446846845714
1268.0,15.36844699811941
1269.0,15.368446691274059
1270.0,15.368446846039618
1271.0,15.368446541858773
1272.0,15.368446698643979
1273.0,15.368446396299717
1274.0,15.36844655283555
1275.0,15.36844625083259
1276.0,15.36844640861338
1277.0,15.368446106677553
1278.0,15.368446265297507
1279.0,15.368445966127425
1280.0,15.368446127978785
1281.0,15.36844583078313
1282.0,15.368445994048443
1283.0,15.368445699464345
1284.0,15.368445866263926
1285.0,15.368445572764841
1286.0,15.368445739650667
1287.0,15.368445446629295
1288.0,15.36844561459813
1289.0,15.368445323182627
1290.0,15.368445491383099
1291.0,15.368445201215707
1292.0,15.368445371761865
1293.0,15.368445083943072
1294.0,15.368445256235987
1295.0,15.36844496947819
1296.0,15.368445142453197
1297.0,15.36844485676832
1298.0,15.368445031007212
1299.0,15.368444745618703
1300.0,15.368444921109258
1301.0,15.368444637219028
1302.0,15.368444814053106
1303.0,15.368444532230441
1304.0,15.368444709654199
1305.0,15.36844442918516
1306.0,15.368444608982387
1307.0,15.36844432946738
1308.0,15.368444510374857
1309.0,15.368444231014735
1310.0,15.368444411180903
1311.0,15.368444132021253
1312.0,15.368444311838388
1313.0,15.368444032858562
1314.0,15.368444213637787
1315.0,15.368443935985496
1316.0,15.368444117734171
1317.0,15.36844383972317
1318.0,15.368444022209545
1319.0,15.368443745721237
1320.0,15.368443928777893
1321.0,15.368443651474948
1322.0,15.368443834195176
1323.0,15.368443558704612
1324.0,15.368443743941157
1325.0,15.368443471626165
1326.0,15.368443659720427
1327.0,15.368443389141802
1328.0,15.368443579021118
1329.0,15.368443310112383
1330.0,15.368443500453239
1331.0,15.368443231342027
1332.0,15.368443421489829
1333.0,15.368443152782262
1334.0,15.368443344693347
1335.0,15.368443078148317
1336.0,15.368443272620127
1337.0,15.368443007230624
1338.0,15.368443201264697
1339.0,15.36844293691253
1340.0,15.368443132431338
1341.0,15.368442869141859
1342.0,15.368443065151979
1343.0,15.368442802470113
1344.0,15.368442999015912
1345.0,15.368442735726788
1346.0,15.368442932056467
1347.0,15.368442670427967
1348.0,15.36844286818021
1349.0,15.368442606710659
1350.0,15.36844280509817
1351.0,15.368442543604075
1352.0,15.368442741801672
1353.0,15.368442480281104
1354.0,15.368442679125693
1355.0,15.368442418155297
1356.0,15.368442617546975
1357.0,15.36844235812265
1358.0,15.368442558934717
1359.0,15.368442301459623
1360.0,15.368442504159958
1361.0,15.368442248104202
1362.0,15.368442451626933
1363.0,15.368442195937149
1364.0,15.368442400715367
1365.0,15.368442144590887
1366.0,15.368442349076489
1367.0,15.368442094541876
1368.0,15.368442300117295
1369.0,15.368442045835167
1370.0,15.368442251315557
1371.0,15.368441998511244
1372.0,15.368442204840449
1373.0,15.36844195135511
1374.0,15.368442156952256
1375.0,15.368441904431293
1376.0,15.36844211142838
1377.0,15.368441858920306
1378.0,15.368442066742105
1379.0,15.368441815943598
1380.0,15.36844202539092
1381.0,15.368441776250393
1382.0,15.368441985515574
1383.0,15.36844173501504
1384.0,15.368441943042583
1385.0,15.368441692532329
1386.0,15.368441902349474
1387.0,15.368441653841913
1388.0,15.368441863638168
1389.0,15.368441613975122
1390.0,15.36844182395481
1391.0,15.368441573760563
1392.0,15.368441783086624
1393.0,15.36844153351609
1394.0,15.36844174346092
1395.0,15.368441493670787
1396.0,15.3684417029544
1397.0,15.368441453068172
1398.0,15.36844166309055
1399.0,15.368441414049997
1400.0,15.36844162489254
1401.0,15.36844137749317
1402.0,15.368441589276145
1403.0,15.368441342703832
1404.0,15.368441555684441
1405.0,15.368441308891278
1406.0,15.368441521675436
1407.0,15.3684412755658
1408.0,15.368441490672822
1409.0,15.368441245642657
1410.0,15.368441459885986
1411.0,15.368441215670117
1412.0,15.368441431259555
1413.0,15.368441187066196
1414.0,15.368441403102935
1415.0,15.368441159116415
1416.0,15.368441375370836
1417.0,15.368441131436697
1418.0,15.368441347674263
1419.0,15.368441103184352
1420.0,15.368441318817588
1421.0,15.368441075500158
1422.0,15.368441291144379
1423.0,15.368441046932503
1424.0,15.368441262502145
1425.0,15.368441018366838
1426.0,15.36844123336678
1427.0,15.368440988936172
1428.0,15.368441204302414
1429.0,15.368440959891316
1430.0,15.368441174470632
1431.0,15.368440930136984
1432.0,15.368441145682397
1433.0,15.36844090312313
1434.0,15.368441121673953
1435.0,15.368440882014909
1436.0,15.368441102532486
1437.0,15.368440863484182
1438.0,15.368441083204033
1439.0,15.368440842936323
1440.0,15.368441062007335
1441.0,15.368440820780478
1442.0,15.368441038917368
1443.0,15.368440797684727
1444.0,15.368441016369786
1445.0,15.368440777553843
1446.0,15.368440997989907
1447.0,15.368440759543248
1448.0,15.368440979955125
1449.0,15.3684407410489
1450.0,15.36844096082865
1451.0,15.368440719602972
1452.0,15.368440937916304
1453.0,15.36844069718488
1454.0,15.368440914903246
1455.0,15.368440674033238
1456.0,15.368440892433256
1457.0,15.36844065123448
1458.0,15.368440869776435
1459.0,15.368440629087274
1460.0,15.368440848318329
1461.0,15.368440607851582
1462.0,15.368440827375537
1463.0,15.368440587054394
1464.0,15.368440806184509
1465.0,15.368440566847582
1466.0,15.368440787138141
1467.0,15.368440548871064
1468.0,15.368440770775067
1469.0,15.368440533682204
1470.0,15.36844075541488
1471.0,15.368440517114507
1472.0,15.368440738715492
1473.0,15.368440502126319
1474.0,15.368440725303387
1475.0,15.36844049010071
1476.0,15.368440714598563
1477.0,15.368440479331369
1478.0,15.36844070329009
1479.0,15.36844046854938
1480.0,15.368440692967809
1481.0,15.368440457555337
1482.0,15.36844068108175
1483.0,15.368440444996551
1484.0,15.368440667448425
1485.0,15.368440431429661
1486.0,15.368440654553865
1487.0,15.368440418051335
1488.0,15.368440640713374
1489.0,15.368440404247096
1490.0,15.368440627880133
1491.0,15.368440391528864
1492.0,15.368440614836459
1493.0,15.368440378789671
1494.0,15.368440602491773
1495.0,15.368440367319693
1496.0,15.36844059119042
1497.0,15.36844035513272
1498.0,15.368440578598992
1499.0,15.368440342016427
1500.0,15.368440565420613
1501.0,15.368440329878055
1502.0,15.36844055363288
1503.0,15.368440318706732
1504.0,15.368440542510314
1505.0,15.368440307467338
1506.0,15.368440531904113
1507.0,15.368440296296413
1508.0,15.368440519777778
1509.0,15.368440284438577
1510.0,15.368440508803744
1511.0,15.36844027468183
1512.0,15.368440500430964
1513.0,15.368440267273314
1514.0,15.368440493249636
1515.0,15.368440260030553
1516.0,15.368440485136801
1517.0,15.368440251141394
1518.0,15.368440476916845
1519.0,15.36844024181707
1520.0,15.368440465942172
1521.0,15.368440230281976
1522.0,15.368440454223943
1523.0,15.368440219421942
1524.0,15.368440444172663
1525.0,15.368440210139468
1526.0,15.368440436015064
1527.0,15.368440203162493
1528.0,15.368440428149981
1529.0,15.368440192705648
1530.0,15.368440417343805
1531.0,15.368440183076089
1532.0,15.3684404090709
1533.0,15.368440176649898
1534.0,15.368440405138301
1535.0,15.368440173266677
1536.0,15.368440400141694
1537.0,15.36844016759062
1538.0,15.368440393586766
1539.0,15.368440159286891
1540.0,15.368440383776672
1541.0,15.368440149236562
1542.0,15.368440375324866
1543.0,15.368440143426952
1544.0,15.368440370518869
1545.0,15.368440137640704
1546.0,15.36844036400403
1547.0,15.368440130650953
1548.0,15.368440356473613
1549.0,15.368440124077338
1550.0,15.368440350549932
1551.0,15.36844011776384
1552.0,15.368440343754472
1553.0,15.368440110769242
1554.0,15.368440337762706
1555.0,15.368440105996072
1556.0,15.368440333218004
1557.0,15.3684401012856
1558.0,15.368440328999299
1559.0,15.368440097627825
1560.0,15.368440325352154
1561.0,15.368440092414545
1562.0,15.368440319420216
1563.0,15.368440086344705
1564.0,15.368440313724818
1565.0,15.368440082017585
1566.0,15.368440310072032
1567.0,15.368440078521274
1568.0,15.368440305955403
1569.0,15.368440073951305
1570.0,15.3684403010828
1571.0,15.368440068467919
1572.0,15.368440294401523
1573.0,15.368440061042335
1574.0,15.368440287626072
1575.0,15.36844005531475
1576.0,15.368440281708416
1577.0,15.368440048806704
1578.0,15.368440276527338
1579.0,15.368440044481531
1580.0,15.368440271616805
1581.0,15.368440037810402
1582.0,15.368440263491323
1583.0,15.368440029741805
1584.0,15.368440255778737
1585.0,15.368440022942906
1586.0,15.368440250274233
1587.0,15.368440018468633
1588.0,15.368440246672648
1589.0,15.36844001421403
1590.0,15.368440240426821
1591.0,15.368440007771923
1592.0,15.368440234806926
1593.0,15.368440002987867
1594.0,15.368440231410801
1595.0,15.368440000497998
1596.0,15.368440228737711
1597.0,15.36843999767217
1598.0,15.368440225760594
1599.0,15.368439993016153
1600.0,15.368440219305086
1601.0,15.368439986372849
1602.0,15.368440212640678
1603.0,15.368439980695811
1604.0,15.368440207760429
1605.0,15.368439976267268
1606.0,15.368440204417055
1607.0,15.36843997335609
1608.0,15.36844020190918
1609.0,15.36843997136448
1610.0,15.368440199582452
1611.0,15.368439968771114
1612.0,15.368440195899922
1613.0,15.368439964933074
1614.0,15.368440193411885
1615.0,15.368439961867182
1616.0,15.36844018955702
1617.0,15.3684399578283
1618.0,15.368440185972077
1619.0,15.368439954568274
1620.0,15.36844018295831
1621.0,15.36843995298338
1622.0,15.368440182760551
1623.0,15.368439953811645
1624.0,15.368440182422788
1625.0,15.368439951074947
1626.0,15.36844017916998
1627.0,15.3684399473956
1628.0,15.368440175370424
1629.0,15.368439943833579
1630.0,15.368440171656587
1631.0,15.368439940105063
1632.0,15.368440168494445
1633.0,15.368439938557017
1634.0,15.368440168262751
1635.0,15.368439938093033
1636.0,15.368440166244696
1637.0,15.368439935242193
1638.0,15.368440164716986
1639.0,15.368439935106636
1640.0,15.368440164477576
1641.0,15.368439934814205
1642.0,15.368440164006117
1643.0,15.368439933964225
1644.0,15.368440163119843
1645.0,15.368439932285241
1646.0,15.368440160530454
1647.0,15.368439929689345
1648.0,15.368440158664328
1649.0,15.36843992856707
1650.0,15.36844015776677
1651.0,15.368439928515556
1652.0,15.368440157618267
1653.0,15.368439927830309
1654.0,15.368440157121697
1655.0,15.368439925809056
1656.0,15.368440153630544
1657.0,15.368439922681361
1658.0,15.368440150692393
1659.0,15.368439919560501
1660.0,15.36844014835603
1661.0,15.368439917226823
1662.0,15.368440146133509
1663.0,15.368439916197005
1664.0,15.368440146140202
1665.0,15.368439917517549
1666.0,15.368440148172837
1667.0,15.368439918308042
1668.0,15.368440147498106
1669.0,15.368439916626926
1670.0,15.368440145059253
1671.0,15.368439913869764
1672.0,15.368440141088541
1673.0,15.368439910521488
1674.0,15.36844013954557
1675.0,15.368439909642959
1676.0,15.3684401383845
1677.0,15.36843990762874
1678.0,15.368440136301416
1679.0,15.368439905830613
1680.0,15.368440134267274
1681.0,15.368439903919636
1682.0,15.36844013348093
1683.0,15.36843990369546
1684.0,15.368440132904865
1685.0,15.368439901441192
1686.0,15.36844012986532
1687.0,15.368439898869738
1688.0,15.368440126711846
1689.0,15.368439896219087
1690.0,15.368440125529034
1691.0,15.368439896658202
1692.0,15.368440126786695
1693.0,15.368439897883249
1694.0,15.368440127762312
1695.0,15.368439897342824
1696.0,15.368440126386986
1697.0,15.368439896293538
1698.0,15.368440125109416
1699.0,15.368439893588004
1700.0,15.368440121694078
1701.0,15.36843989197132
1702.0,15.368440121266914
1703.0,15.36843989144586
1704.0,15.368440120919544
1705.0,15.368439892126474
1706.0,15.368440122216327
1707.0,15.368439892559323
1708.0,15.368440120848135
1709.0,15.368439890455804
1710.0,15.368440119302235
1711.0,15.36843988845986
1712.0,15.368440116964422
1713.0,15.368439886248467
1714.0,15.36844011530647
1715.0,15.368439885191393
1716.0,15.368440114721196
1717.0,15.368439883738418
1718.0,15.368440112128312
1719.0,15.368439881561457
1720.0,15.368440109774753
1721.0,15.368439878112852
1722.0,15.368440106400698
1723.0,15.368439876233424
1724.0,15.36844010492895
1725.0,15.368439875128473
1726.0,15.368440103924016
1727.0,15.368439872929926
1728.0,15.368440100892585
1729.0,15.368439870476635
1730.0,15.368440099461665
1731.0,15.368439867911135
1732.0,15.368440096014837
1733.0,15.368439864921939
1734.0,15.36844009323508
1735.0,15.368439863122887
1736.0,15.368440093226084
1737.0,15.368439863566167
1738.0,15.368440094071133
1739.0,15.368439865965868
1740.0,15.368440096535153
1741.0,15.368439868502534
1742.0,15.368440098283557
1743.0,15.368439867589089
1744.0,15.368440096088847
1745.0,15.368439865853432
1746.0,15.368440095105257
1747.0,15.368439865786172
1748.0,15.368440096666134
1749.0,15.368439866941799
1750.0,15.368440097431773
1751.0,15.36843986788827
1752.0,15.368440097889817
1753.0,15.368439867100562
1754.0,15.368440095651223
1755.0,15.368439864037697
1756.0,15.368440092002032
1757.0,15.368439861109024
1758.0,15.368440088768523
1759.0,15.368439857619961
1760.0,15.36844008732534
1761.0,15.368439858419336
1762.0,15.368440088736918
1763.0,15.36843985881093
1764.0,15.368440087773891
1765.0,15.36843985757794
1766.0,15.368440087204917
1767.0,15.368439857908612
1768.0,15.368440087829399
1769.0,15.368439859378029
1770.0,15.368440090111122
1771.0,15.368439861962273
1772.0,15.368440093264937
1773.0,15.3684398657863
1774.0,15.368440097215
1775.0,15.368439867967979
1776.0,15.368440096929731
1777.0,15.368439866307057
1778.0,15.368440095867953
1779.0,15.36843986645809
1780.0,15.368440096538237
1781.0,15.368439867254352
1782.0,15.368440097719443
1783.0,15.368439868796699
1784.0,15.368440098391105
1785.0,15.368439867831242
1786.0,15.368440096662198
1787.0,15.368439866394837
1788.0,15.368440095413789
1789.0,15.368439865442113
1790.0,15.368440095261988
1791.0,15.36843986477561
1792.0,15.36844009306779
1793.0,15.368439862036567
1794.0,15.368440091841677
1795.0,15.368439862525264
1796.0,15.368440093252062
1797.0,15.368439864130679
1798.0,15.368440094521148
1799.0,15.368439865891176
1800.0,15.368440096944212
1801.0,15.368439868328835
1802.0,15.368440098617796
1803.0,15.36843986809103
1804.0,15.368440096610698
1805.0,15.368439865760848
1806.0,15.3684400941261
1807.0,15.368439864378416
1808.0,15.368440093976616
1809.0,15.3684398648641
1810.0,15.368440095311684
1811.0,15.368439864698672
1812.0,15.36844009299601
1813.0,15.368439862696889
1814.0,15.368440090680224
1815.0,15.368439859212273
1816.0,15.368440087112205
1817.0,15.368439856999473
1818.0,15.368440086059508
1819.0,15.368439856528852
1820.0,15.368440086389242
1821.0,15.368439857446447
1822.0,15.368440086338993
1823.0,15.368439855479181
1824.0,15.368440084184883
1825.0,15.368439854734973
1826.0,15.368440084118618
1827.0,15.368439853837359
1828.0,15.368440083048228
1829.0,15.368439854113632
1830.0,15.368440084067132
1831.0,15.368439854561359
1832.0,15.368440084667341
1833.0,15.368439855571197
1834.0,15.368440084113942
1835.0,15.368439853221972
1836.0,15.368440081234226
1837.0,15.368439849971367
1838.0,15.368440078681445
1839.0,15.368439848669851
1840.0,15.368440077983834
1841.0,15.36843984841498
1842.0,15.368440077844994
1843.0,15.368439848450706
1844.0,15.368440078414096
1845.0,15.368439849222227
1846.0,15.368440078777823
1847.0,15.36843984897142
1848.0,15.368440078535357
1849.0,15.368439847449707
1850.0,15.36844007615602
1851.0,15.368439846057697
1852.0,15.368440076221574
1853.0,15.368439847888268
1854.0,15.368440078301063
1855.0,15.36843984945881
1856.0,15.368440080316176
1857.0,15.368439850661744
1858.0,15.36844008059009
1859.0,15.368439851126354
1860.0,15.368440080367677
1861.0,15.368439849180092
1862.0,15.368440077482916
1863.0,15.368439847067961
1864.0,15.368440076883758
1865.0,15.3684398468437
1866.0,15.36844007713421
1867.0,15.368439847710434
1868.0,15.36844007778511
1869.0,15.368439848308697
1870.0,15.368440077779795
1871.0,15.368439848553464
1872.0,15.368440079203737
1873.0,15.368439850204936
1874.0,15.3684400803633
1875.0,15.368439850454436
1876.0,15.368440080268755
1877.0,15.368439849083884
1878.0,15.36844007739289
1879.0,15.368439847337328
1880.0,15.368440076163566
1881.0,15.368439845569043
1882.0,15.368440074433522
1883.0,15.368439845516662
1884.0,15.368440076209296
1885.0,15.368439847299356
1886.0,15.368440077718645
1887.0,15.3684398484112
1888.0,15.368440078040194
1889.0,15.368439847097733
1890.0,15.368440075947092
1891.0,15.368439845370958
1892.0,15.368440073758777
1893.0,15.368439842945108
1894.0,15.368440071790644
1895.0,15.368439842569984
1896.0,15.368440073057599
1897.0,15.368439843837848
1898.0,15.368440071893517
1899.0,15.368439840185573
1900.0,15.368440068222256
1901.0,15.368439837060677
1902.0,15.368440065063965
1903.0,15.368439833497618
1904.0,15.368440062012752
1905.0,15.368439832234799
1906.0,15.368440061584081
1907.0,15.368439831235364
1908.0,15.368440061077465
1909.0,15.368439831419678
1910.0,15.368440060682673
1911.0,15.368439831212655
1912.0,15.368440061013573
1913.0,15.368439832497472
1914.0,15.368440063443558
1915.0,15.368439834736293
1916.0,15.368440065721458
1917.0,15.368439836244548
1918.0,15.368440065135076
1919.0,15.368439834713882
1920.0,15.368440063449611
1921.0,15.368439833178115
1922.0,15.368440063221954
1923.0,15.368439833136577
1924.0,15.368440062735104
1925.0,15.36843983320712
1926.0,15.368440063481103
1927.0,15.368439834740059
1928.0,15.368440065693932
1929.0,15.36843983772296
1930.0,15.368440067742213
1931.0,15.368439838152739
1932.0,15.36844006763232
1933.0,15.368439838782734
1934.0,15.368440068242961
1935.0,15.368439837815728
1936.0,15.368440066670487
1937.0,15.368439835661164
1938.0,15.368440064517145
1939.0,15.368439835064066
1940.0,15.36844006368753
1941.0,15.368439832389
1942.0,15.368440060325497
1943.0,15.368439829655813
1944.0,15.368440058512263
1945.0,15.368439828788993
1946.0,15.368440058837734
1947.0,15.368439830060908
1948.0,15.368440061230373
1949.0,15.368439832990717
1950.0,15.368440064199206
1951.0,15.368439835079712
1952.0,15.368440065860142
1953.0,15.36843983662206
1954.0,15.368440066812184
1955.0,15.368439837179537
1956.0,15.368440067142359
1957.0,15.368439837642327
1958.0,15.368440066992505
1959.0,15.368439838022226
1960.0,15.368440068233284
1961.0,15.368439838570723
1962.0,15.36844006867318
1963.0,15.368439840293362
1964.0,15.368440070271888
1965.0,15.368439841293181
1966.0,15.368440071099258
1967.0,15.368439841771632
1968.0,15.36844007198151
1969.0,15.368439842907705
1970.0,15.36844007255776
1971.0,15.368439843199837
1972.0,15.368440073769875
1973.0,15.36843984533266
1974.0,15.368440075466523
1975.0,15.36843984495303
1976.0,15.36844007364462
1977.0,15.368439844049064
1978.0,15.368440073885779
1979.0,15.368439845774532
1980.0,15.368440076761743
1981.0,15.368439847937339
1982.0,15.368440079073466
1983.0,15.368439850559241
1984.0,15.36844008110154
1985.0,15.368439852892124
1986.0,15.368440084031477
1987.0,15.368439856308726
1988.0,15.36844008702036
1989.0,15.368439857411289
1990.0,15.368440086180286
1991.0,15.368439855991156
1992.0,15.368440084936609
1993.0,15.36843985546274
1994.0,15.368440085093198
1995.0,15.368439856315277
1996.0,15.368440086015752
1997.0,15.368439855346452
1998.0,15.368440083911452
1999.0,15.36843985417461
2000.0,15.368440083270627
