"Iteration: Iteration","Drag in X Monitor: Force (N)"
1,4663.4897345794006
2,2975.291235616332
3,1762.7675731668926
4,1046.2806215245664
5,662.62171005303992
6,409.16817988310629
7,254.9762734898448
8,170.43134214675564
9,128.22801821741413
10,125.46491371958264
11,114.40199245643279
12,117.28161398332364
13,111.55279851329921
14,106.26017502376661
15,101.73427203634503
16,98.286765848371061
17,95.785296352183437
18,94.376971976684999
19,93.132732282661308
20,91.854590384959579
21,90.233168018281091
22,88.02348915937398
23,85.740023557732982
24,83.580390692300682
25,81.600890743089153
26,79.777606220011648
27,78.124892551556428
28,76.578533861835851
29,75.00237527920801
30,73.369001711854935
31,71.809546912978988
32,70.274665306198571
33,68.765627316854619
34,67.172427608799694
35,65.619850661957983
36,64.014666587698926
37,62.384905541013296
38,60.768185633894646
39,59.08510474558652
40,57.412443731569638
41,55.698314426465245
42,53.977965260248737
43,52.241156681327297
44,50.53762390552096
45,48.985203242372791
46,47.289322776598738
47,45.606612791584325
48,43.970166254148737
49,42.334024295660555
50,40.807620605756128
51,39.276692427255227
52,37.580444934596287
53,36.369369512977016
54,34.906471347878593
55,33.663561746735567
56,32.485523173603937
57,31.363851441714019
58,30.474102058376644
59,29.275521641967373
60,28.522020194559843
61,27.729703238370348
62,26.971890805059985
63,26.324868227983231
64,25.888620159442183
65,25.280057431900062
66,24.976980987626916
67,24.602568806552853
68,24.449872511034741
69,24.283359100099261
70,24.250206622542819
71,24.248930590771423
72,24.273103369829855
73,24.45181303889359
74,24.526382835583746
75,24.83104225756658
76,25.024875813120829
77,25.26602494240251
78,25.498433399090487
79,25.813654351592689
80,26.039270375786785
81,26.349159209491319
82,26.569280726595721
83,26.86593584223256
84,27.080089801743384
85,27.384017007110359
86,27.626060702983779
87,27.794324504020139
88,28.015692600288503
89,28.145503920848654
90,28.296186520700786
91,28.384301267680215
92,28.478876435642178
93,28.483844804355371
94,28.518577877120762
95,28.491183548918741
96,28.424184551165766
97,28.345500228074741
98,28.225485899672506
99,28.081039757843783
100,27.899881407793785
101,27.688536478821121
102,27.446036582072679
103,27.20638379185695
104,26.901028122869377
105,26.599522266269148
106,26.256770420115814
107,25.871056305262385
108,25.487356498056513
109,25.072995590978309
110,24.671410670527635
111,24.252676538118365
112,23.839581641450067
113,23.393975259152427
114,22.938674504682908
115,22.495427150419559
116,22.05888102181666
117,21.641346965366481
118,21.233548584614738
119,20.850452945905417
120,20.498965769103791
121,20.153725228838326
122,19.868283719585733
123,19.588633556905876
124,19.326606058207773
125,19.099032969135848
126,18.921814682719898
127,18.787793598691962
128,18.675460402983845
129,18.596548775831863
130,18.530588218852259
131,18.488572735796353
132,18.450797586987349
133,18.431299501437948
134,18.425462324984082
135,18.423945098939186
136,18.412923337694551
137,18.389505124118216
138,18.351998492568896
139,18.301754648571119
140,18.238137695565513
141,18.170028770092472
142,18.086586002362495
143,18.008798623739366
144,17.895787358190532
145,17.807226553287023
146,17.709789100204517
147,17.60710947501795
148,17.531237211956764
149,17.444652686634015
150,17.423774159631478
151,17.42118885427584
152,17.48104967553256
153,17.584292564752388
154,17.735991100540787
155,17.936512330702485
156,18.200477993518334
157,18.530489382384957
158,18.932665527760577
159,19.404779581502297
160,19.928006120560397
161,20.484171161476453
162,21.084430141084084
163,21.723974242391648
164,22.382172819021818
165,23.047505288916739
166,23.722605924082416
167,24.368531938963386
168,25.010339029779416
169,25.628171785522554
170,26.196063699871232
171,26.714079194687145
172,27.16499678077173
173,27.564202649540405
174,27.865716872361602
175,28.114570162374207
176,28.294348002970793
177,28.411366357502871
178,28.437722731680168
179,28.406642498352952
180,28.333599516531052
181,28.221599113599908
182,28.093854018917838
183,27.926090917194301
184,27.739775096770032
185,27.553378883127436
186,27.366176127021859
187,27.178014664663962
188,26.993630551296945
189,26.820101999522961
190,26.657617742062612
191,26.522630963431595
192,26.395111584012582
193,26.287994430007529
194,26.188849093836197
195,26.11532774689951
196,26.060238333267208
197,26.034406949233301
198,26.030092916584991
199,26.044985868354615
200,26.065498071864894
201,26.112258465100425
202,26.15899236212276
203,26.219143530735494
204,26.303868517546931
205,26.382801888269157
206,26.455698195606729
207,26.519037880314556
208,26.581109274987583
209,26.614230857237516
210,26.636870336785265
211,26.645611078589468
212,26.651910674233974
213,26.63572807924352
214,26.608525534396676
215,26.565905242789796
216,26.516861402645617
217,26.442201021351167
218,26.345993738979416
219,26.244570588590591
220,26.123411329906475
221,25.976634040084974
222,25.801906916703871
223,25.614939590140864
224,25.395415719807829
225,25.144168798557786
226,24.836493596685472
227,24.522866071572793
228,24.190732080537146
229,23.858743065126333
230,23.510417703783816
231,23.162237768645383
232,22.827905959761608
233,22.519649220091907
234,22.313170155928844
235,22.026519218941587
236,21.879712792986339
237,21.74906718596506
238,21.662610739237749
239,21.627722082744924
240,21.647136700639578
241,21.729823475969198
242,21.864389651102357
243,22.038497093792955
244,22.326353598118828
245,22.520720266813157
246,22.728999182380704
247,22.995975282278152
248,23.143145173115187
249,23.348473137762198
250,23.453489440341002
251,23.591628295346766
252,23.648434048692479
253,23.709501476072489
254,23.72300709083467
255,23.721374805496794
256,23.689683203566887
257,23.608507726926717
258,23.533980970583769
259,23.398964749718147
260,23.301241894753645
261,23.140147468558837
262,23.038623401949394
263,22.892262510928362
264,22.786938188062237
265,22.71904588095407
266,22.629811287958461
267,22.589049572504393
268,22.539916703271587
269,22.519560506068927
270,22.496882858982559
271,22.485026655973371
272,22.472489736192841
273,22.46442416013619
274,22.44722828334335
275,22.430445203393219
276,22.396394406971922
277,22.366396461802935
278,22.314171897563682
279,22.27038118707722
280,22.214988398213819
281,22.158263985366858
282,22.095349507675536
283,22.027878402879367
284,21.960514186543946
285,21.895630137314214
286,21.838635290537894
287,21.791464550767557
288,21.757649914011523
289,21.738656336272953
290,21.734352890237574
291,21.744281743309216
292,21.765717660643503
293,21.793265514011381
294,21.832525290500314
295,21.892165696589132
296,21.919516702604767
297,21.948637823866989
298,21.956267023979052
299,21.957758931190313
300,21.951272286954008
301,21.92654453003459
302,21.903020752296015
303,21.862356270023014
304,21.831063330591036
305,21.787270234143222
306,21.738782957436342
307,21.684536531051435
308,21.629752113577524
309,21.559928036800301
310,21.522192085636448
311,21.481535638244992
312,21.437341283115842
313,21.419250394725111
314,21.406405359198828
315,21.401865848726601
316,21.406040707539205
317,21.412024095352592
318,21.426042028008709
319,21.433224323412844
320,21.442156665787508
321,21.442459731830354
322,21.438621981403571
323,21.431096546131926
324,21.415438494889031
325,21.398174392452773
326,21.369193663133387
327,21.346322963323644
328,21.316934579728013
329,21.286004510548452
330,21.254481278301284
331,21.223339902917047
332,21.183526592567119
333,21.160272915024194
334,21.134812946907715
335,21.107792728961954
336,21.096903634453099
337,21.088244092178456
338,21.084153634205933
339,21.085560414518739
340,21.091404454391579
341,21.099776498237077
342,21.111422821888056
343,21.115045024266578
344,21.118218959285088
345,21.117776267028859
346,21.113831751704964
347,21.107751139872505
348,21.096600755714633
349,21.086712023458773
350,21.068426806601451
351,21.052966298617633
352,21.034243932182392
353,21.017995000945035
354,21.000760640886483
355,20.984455985821086
356,20.96822347577131
357,20.950493479146132
358,20.941236316409288
359,20.929676575092287
360,20.924343612984103
361,20.920833025246964
362,20.920927599722773
363,20.925998911192551
364,20.928994337085186
365,20.93422230509438
366,20.935861885415079
367,20.937140219733237
368,20.936488961664566
369,20.932601029499239
370,20.926179437462849
371,20.914174155803181
372,20.898868817226656
373,20.886285583737049
374,20.870114520082893
375,20.852785264895061
376,20.835297133016411
377,20.817486839884083
378,20.798561600198923
379,20.777929054447014
380,20.756681365859237
381,20.736203090304514
382,20.717161655597693
383,20.700171658849058
384,20.686088973728857
385,20.674111046945313
386,20.663451721016202
387,20.655175350192025
388,20.6487329031728
389,20.644470328989712
390,20.640890042258889
391,20.634674032595143
392,20.63019918239803
393,20.624363007783586
394,20.620535516105235
395,20.615779132301071
396,20.61280227404626
397,20.608996494532249
398,20.606033483881816
399,20.602144024817477
400,20.599444197015998
401,20.597751951429899
402,20.596362364102077
403,20.594177837730825
404,20.590505748163537
405,20.585956352948358
406,20.581022266078463
407,20.575657591888699
408,20.570020185105761
409,20.565025402970321
410,20.560059060726815
411,20.552000023710349
412,20.545714622052003
413,20.536267954742158
414,20.529839766575748
415,20.520389314238827
416,20.513787246359868
417,20.504758772133812
418,20.49808135093906
419,20.488356097241791
420,20.481490483716129
421,20.471181775242911
422,20.464065805783804
423,20.455271686680049
424,20.44758853514881
425,20.441552659393267
426,20.434789356460556
427,20.427588876496287
428,20.419952680927935
429,20.412104318212016
430,20.404368668333206
431,20.39687166394873
432,20.388740881237339
433,20.383044623590365
434,20.374241080853778
435,20.368389615818529
436,20.360513730109716
437,20.355650932620193
438,20.34916897034114
439,20.344990253064537
440,20.339438107422666
441,20.335641805384114
442,20.330300950552328
443,20.326750808225796
444,20.321803013540034
445,20.318469408323637
446,20.313104343138605
447,20.309753654826807
448,20.307086637141595
449,20.303644584183104
450,20.298795129370291
451,20.292775059113751
452,20.2879768230693
453,20.279459940109859
454,20.273644407810195
455,20.264992909192046
456,20.258947737498772
457,20.252711557663616
458,20.246480019535937
459,20.240488882055615
460,20.234888804510518
461,20.229335531730584
462,20.223894042180461
463,20.218633888011112
464,20.213586248340306
465,20.208732629536001
466,20.204000253889433
467,20.199315968951339
468,20.194624581964717
469,20.190280631831342
470,20.185696181093647
471,20.181641559770355
472,20.174373540070036
473,20.169919734705644
474,20.162560769926642
475,20.157984054267956
476,20.150436453289558
477,20.14602653028831
478,20.138981035677602
479,20.134598673090949
480,20.127780105049283
481,20.122894800934262
482,20.117181932778124
483,20.111874713077583
484,20.106948532815039
485,20.1024766658023
486,20.098275094215836
487,20.0940503015307
488,20.089950918698804
489,20.085837338604193
490,20.081745306983038
491,20.077987961683192
492,20.07347894257839
493,20.070093924511923
494,20.065090536649222
495,20.061411834510551
496,20.055870327656578
497,20.052062117059876
498,20.046469456855988
499,20.0421563115585
500,20.037044695956098
501,20.032219068599574
502,20.027803044949906
503,20.023696269624395
504,20.019787580584506
505,20.016031833420698
506,20.01239021031904
507,20.008928939003255
508,20.005596430923617
509,20.00235842667567
510,19.999173571701306
511,19.99601138216056
512,19.992831901115096
513,19.989590710900018
514,19.986256664419983
515,19.982815548636466
516,19.979261491776668
517,19.975606652342321
518,19.971855935388675
519,19.968021340502901
520,19.96418687838991
521,19.960229678861737
522,19.956288137809366
523,19.952399592557839
524,19.948583402641674
525,19.944862252405414
526,19.941302175201628
527,19.937789363722175
528,19.934322503685053
529,19.930928084430292
530,19.92761069166707
531,19.924349110728258
532,19.921115656091217
533,19.917887266624092
534,19.914453948372795
535,19.911181935250085
536,19.907916739303744
537,19.904596394427642
538,19.901209585335778
539,19.897763003643064
540,19.894278051558871
541,19.890779011794507
542,19.887290280340608
543,19.883837092179078
544,19.880446422624857
545,19.877136937700584
546,19.873927133208838
547,19.8708225647934
548,19.867814175238692
549,19.864897440256925
550,19.862068362587337
551,19.859308799260759
552,19.856595644820828
553,19.853905386102156
554,19.851216240287641
555,19.848504755729181
556,19.845758314551574
557,19.842963488222267
558,19.840118998141605
559,19.837218513953559
560,19.834262731750783
561,19.831253119817944
562,19.82820301963946
563,19.825122849998934
564,19.822031091286931
565,19.818945300623426
566,19.815887473992461
567,19.812873506532782
568,19.809919941622979
569,19.807026045985111
570,19.804196065459962
571,19.801427371635896
572,19.798719244303186
573,19.796057795274152
574,19.793386966441062
575,19.790788024414297
576,19.788216790270468
577,19.785650657631351
578,19.783082291650089
579,19.780506383907891
580,19.777924273642867
581,19.775332242683248
582,19.772735175677496
583,19.770135990425928
584,19.767545615559726
585,19.764968734312959
586,19.762413934349439
587,19.759894041769513
588,19.75741895126265
589,19.754992340436871
590,19.752620752232957
591,19.750294508474241
592,19.748017242256452
593,19.745782542544305
594,19.743584491330125
595,19.741410410911328
596,19.739253332683376
597,19.737103414538495
598,19.734959939644682
599,19.732808475699585
600,19.730646129764352
601,19.728466475708359
602,19.726272159271389
603,19.724060035335896
604,19.721834955920201
605,19.719601062861472
606,19.717369252670409
607,19.715144090515366
608,19.712932577498691
609,19.71073714169674
610,19.708568023372408
611,19.706428342279878
612,19.704316799061559
613,19.702237302620972
614,19.700188217740504
615,19.698164606724447
616,19.696159436588061
617,19.694165996335698
618,19.692178172272065
619,19.69019060149526
620,19.68819927945674
621,19.686201394441866
622,19.684194706038426
623,19.682177949619529
624,19.680151383416529
625,19.678116778083421
626,19.676077197422245
627,19.674036187916727
628,19.671999932738572
629,19.669974442921841
630,19.667965493028731
631,19.665979151528745
632,19.664019554908691
633,19.662089775893548
634,19.660192005365445
635,19.658327063294337
636,19.656494517065227
637,19.654693434227624
638,19.65292251322586
639,19.651178535534598
640,19.649459355870192
641,19.647763556009892
642,19.646222568505635
643,19.644447965210929
644,19.642715327089491
645,19.641054380084682
646,19.639438590098365
647,19.637847894700286
648,19.636274483890219
649,19.63471649638231
650,19.633173930627891
651,19.631648929583889
652,19.630143699751443
653,19.628658992670836
654,19.627194666059182
655,19.625749346050014
656,19.624322423563228
657,19.622912593550296
658,19.621518215191458
659,19.620137488981328
660,19.618768279131842
661,19.6174085927519
662,19.61605721432889
663,19.614712538289638
664,19.613373540334862
665,19.61203887908971
666,19.610708459049704
667,19.609382716987938
668,19.608061881973185
669,19.606746906227812
670,19.605438777979572
671,19.604139101202435
672,19.602849317978354
673,19.60157008237266
674,19.600301885938961
675,19.599045109360361
676,19.597799889517688
677,19.596565664503288
678,19.595232747400388
679,19.594220739539423
680,19.592888560492781
681,19.591845172753608
682,19.59050709399969
683,19.589463566940765
684,19.588137019375523
685,19.587100170918973
686,19.585782956356724
687,19.584749425552559
688,19.583437372202553
689,19.582403051984301
690,19.581094266085898
691,19.580057454578423
692,19.578844227864579
693,19.577628560279265
694,19.576437583762356
695,19.575261823739055
696,19.574091972246038
697,19.572923137861608
698,19.571754111106941
699,19.570584820569962
700,19.569415212906904
701,19.56824588010852
702,19.567078170651655
703,19.565912167686378
704,19.564748358796521
705,19.5635886513804
706,19.562517098980493
707,19.561354443581365
708,19.560184995231566
709,19.559032962181305
710,19.557902068578073
711,19.55679014337872
712,19.55569449666379
713,19.554614335901306
714,19.55354993493097
715,19.552501391128374
716,19.551469370041076
717,19.55042491553462
718,19.549447735451139
719,19.548471743959908
720,19.547505041023101
721,19.546551236131734
722,19.545611034152785
723,19.544683390667785
724,19.543767359375494
725,19.542861555796009
726,19.541965034099292
727,19.541076882169961
728,19.540195826795269
729,19.539321352774635
730,19.538452833749318
731,19.537590191409947
732,19.536733036920538
733,19.535881433485514
734,19.535035131100926
735,19.534194324866377
736,19.53335886010322
737,19.532528929058685
738,19.531704343500593
739,19.530885328268511
740,19.530071732138111
741,19.529263741201873
742,19.528461141842484
743,19.527664118350032
744,19.526872512366907
745,19.52608653550169
746,19.525306011165867
747,19.524531202877341
748,19.523762059312816
749,19.522998916427298
750,19.522241764406886
751,19.521491001304611
752,19.520746673863442
753,19.520009195145661
754,19.519278614851032
755,19.518555341499905
756,19.517839363432046
757,19.517130981527487
758,19.516430063279614
759,19.515736776587971
760,19.515050893692745
761,19.514372492481243
762,19.51370125543923
763,19.513037230487271
764,19.51238000971793
765,19.511729597761303
766,19.511085612639505
767,19.510448051161291
768,19.50981651715594
769,19.509191038081696
770,19.508571297185341
771,19.507957382781143
772,19.507349028890587
773,19.506746358971554
774,19.506149135139481
775,19.505557508484202
776,19.504971249885756
777,19.504390495505078
778,19.503814983298781
779,19.503244828438824
780,19.502679746021386
781,19.502119825119706
782,19.501564767335765
783,19.501014644944803
784,19.500469147481851
785,19.499928354716701
786,19.499391985185866
787,19.49886013656112
788,19.498332557059001
789,19.497809372785497
790,19.497290369594225
791,19.496775702961827
792,19.496271667239029
793,19.495762857564756
794,19.495258448007093
795,19.494759384332781
796,19.49426527385458
797,19.493775979653009
798,19.493291088636823
799,19.492810638334106
800,19.492334344788844
801,19.491862344683454
802,19.491394400284065
803,19.490930668844157
804,19.490470904720411
805,19.490015241822505
806,19.489563440392658
807,19.489115631146063
808,19.488671578651889
809,19.488231419141101
810,19.487794912462107
811,19.487362191363133
812,19.48693306624159
813,19.486507688809183
814,19.486085838953016
815,19.485667670409669
816,19.485252971091171
817,19.484841898200727
818,19.484434243289883
819,19.484006362888152
820,19.483656715782331
821,19.483223336871617
822,19.482869641228717
823,19.482439843151781
824,19.482064642963309
825,19.481693957153539
826,19.481318460126886
827,19.480941070066024
828,19.480564885899383
829,19.480191651109436
830,19.479821586441091
831,19.479454816757965
832,19.479090938184072
833,19.478729990943066
834,19.478371690001012
835,19.478016186574251
836,19.477663250805449
837,19.477313067526268
838,19.476965404647274
839,19.476620440752185
840,19.476277946176424
841,19.475938077146139
842,19.475600587708811
843,19.47526563871196
844,19.47493298105033
845,19.474602794413727
846,19.474274829463667
847,19.47394925699399
848,19.473625846339758
849,19.47330477439786
850,19.472985821152179
851,19.472669176045571
852,19.472354631990953
853,19.472042383783474
854,19.471732230434867
855,19.471424375510225
856,19.471118616077035
857,19.470815155109449
858,19.470513799328785
859,19.470214754150362
860,19.469917824396589
861,19.469623216200091
862,19.469330734049862
863,19.469040573910803
864,19.468752526913249
865,19.468466787055718
866,19.468183142760751
867,19.467901786359278
868,19.467622506016141
869,19.467345483195686
870,19.467070505127708
871,19.466797753284595
872,19.466527004953093
873,19.46625844301667
874,19.465991857340043
875,19.46572742351222
876,19.46546491144727
877,19.465204493274882
878,19.464945939901128
879,19.464689428179952
880,19.464434735374709
881,19.464182012180942
882,19.46393102719702
883,19.463681951670736
884,19.463434585935801
885,19.463189103572432
886,19.462945284526256
887,19.462703298835606
888,19.462462929711194
889,19.462224335317472
890,19.461987300776599
891,19.461752004937892
892,19.461518242489547
893,19.461286201334303
894,19.46105567807146
895,19.460826859486474
896,19.460599546585144
897,19.46037392496774
898,19.46014980829537
899,19.45992738783255
900,19.459706471778105
901,19.459487251114382
902,19.459269540673546
903,19.459053530197764
904,19.458839031975117
905,19.458626236103015
906,19.458414958859521
907,19.458205387087162
908,19.457997328644524
909,19.457790969658532
910,19.45758611759689
911,19.457382958696854
912,19.457181306311156
913,19.456981343673107
914,19.45678287758642
915,19.456586088970653
916,19.456390786910418
917,19.456197145397795
918,19.456004973419539
919,19.455814446858341
920,19.455625367310944
921,19.455437907885482
922,19.455251870226533
923,19.455067424013919
924,19.45488437632045
925,19.454702579497223
926,19.45452240845222
927,19.454343710398319
928,19.454166584194382
929,19.4539907577674
930,19.453816318433582
931,19.453643120818469
932,19.453471304848648
933,19.453300753608318
934,19.453131348668308
935,19.45296352172349
936,19.452797089404839
937,19.452632169723216
938,19.452468482650175
939,19.452306121659063
940,19.452144915546967
941,19.45198471025617
942,19.451825955900972
943,19.451668500809774
944,19.45151246934671
945,19.451357603307059
946,19.451204008532272
947,19.45105153333887
948,19.4509000100104
949,19.450749881083169
950,19.45060097824674
951,19.450453427235914
952,19.450306962598802
953,19.450161403650014
954,19.450017151157425
955,19.449874041749581
956,19.449732181135374
957,19.449591335153173
958,19.449451347455067
959,19.449312650941124
960,19.449175082445919
961,19.449038753188233
962,19.448903420019661
963,19.44876891478188
964,19.44863566990287
965,19.448503508828082
966,19.448372542784568
967,19.448242524553763
968,19.448113292109468
969,19.447985271757943
970,19.44785829468475
971,19.44773247072726
972,19.447607551825087
973,19.447483370891973
974,19.447360361283387
975,19.447238349449549
976,19.447117445382673
977,19.446997408255186
978,19.446878063531415
979,19.446759845379717
980,19.446642586500587
981,19.446526400500233
982,19.446411047293481
983,19.446296352853381
984,19.446182749140888
985,19.446070068209565
986,19.445958430715791
987,19.445847595095984
988,19.445737383993674
989,19.445628240436093
990,19.445519982118412
991,19.44541271811616
992,19.445306215840276
993,19.445200279224764
994,19.445095353420044
995,19.444991263369815
996,19.444888130640805
997,19.444785731687972
998,19.444683864922922
999,19.444582978397875
1000,19.444482889892413
1001,19.444383716022003
1002,19.444285242313526
1003,19.444187256573315
1004,19.44409021329318
1005,19.443993936207249
1006,19.443898545985462
1007,19.443803829624756
1008,19.443709571587931
1009,19.443616230619369
1010,19.443523623350274
1011,19.443431887621074
1012,19.443340805864551
1013,19.443250163628051
1014,19.443160419231731
1015,19.443071386203087
1016,19.442983201668028
1017,19.4428956532021
1018,19.442808519940655
1019,19.442722261268528
1020,19.442636687118409
1021,19.4425519363609
1022,19.442467793786165
1023,19.442384033085574
