"Iteration: Iteration","Lift Coefficient Monitor: Force Coefficient"
1023,1.8472428568533263
1024,1.8472460467561544
1025,1.8472492124266042
1026,1.8472523548541036
1027,1.8472554719237744
1028,1.8472585649221094
1029,1.847261633548581
1030,1.84726467887277
1031,1.8472677009138623
1032,1.8472706987939651
1033,1.8472736735384323
1034,1.8472766267471508
1035,1.8472795556782446
1036,1.8472824620401569
1037,1.8472853459050771
1038,1.8472882079057977
1039,1.8472910481626592
1040,1.8472938657309503
1041,1.8472966616619679
1042,1.8472994375539487
1043,1.8473021905274203
1044,1.8473049224007088
1045,1.8473076331464009
1046,1.8473103234831276
1047,1.8473129933502102
1048,1.8473156417967938
1049,1.847318269898433
1050,1.847320877916359
1051,1.8473234654234294
1052,1.8473260326708836
1053,1.8473285801259749
1054,1.8473311077689996
1055,1.847333615623741
1056,1.8473361041359875
1057,1.8473385733532768
1058,1.8473410233030301
1059,1.8473434544349192
1060,1.8473458667602607
1061,1.847348260296354
1062,1.8473506355068239
1063,1.8473529923725269
1064,1.8473553309172801
1065,1.8473576516389003
1066,1.8473599544362009
1067,1.8473622393506068
1068,1.8473645068714954
1069,1.8473667568504049
1070,1.8473689892860323
1071,1.8473712046802151
1072,1.8473734028209716
1073,1.847375583779147
1074,1.8473777480617477
1075,1.8473798954241167
1076,1.8473820259257032
1077,1.8473841401383904
1078,1.8473862378113761
1079,1.8473883189739317
1080,1.8473903842401664
1081,1.8473924333657568
1082,1.8473944664140265
1083,1.8473964840267001
1084,1.8473984859025008
1085,1.8474004720884094
1086,1.8474024432410552
1087,1.8474043990456408
1088,1.8474063395032563
1089,1.8474082653236603
1090,1.8474101761044748
1091,1.8474120719028797
1092,1.8474139534194129
1093,1.8474158202141229
1094,1.8474176723166575
1095,1.8474195104912103
1096,1.8474213342470773
1097,1.8474231436269037
1098,1.8474249394057372
1099,1.8474267210678355
1100,1.8474284886568209
1101,1.8474302429772482
1102,1.8474319834907811
1103,1.84743371024814
1104,1.8474354240905633
1105,1.8474371244322116
1106,1.847438811364746
1107,1.8474404857245321
1108,1.8474421468810065
1109,1.8474437949023417
1110,1.8474454306723322
1111,1.8474470535237519
1112,1.8474486635243781
1113,1.8474502615901449
1114,1.8474518470128483
1115,1.8474534198361487
1116,1.8474549810204952
1117,1.8474565298085135
1118,1.8474580663022886
1119,1.8474595914760201
1120,1.8474611044933542
1121,1.8474626054474375
1122,1.8474640953792956
1123,1.8474655734151726
1124,1.847467039669999
1125,1.8474684951979596
1126,1.8474699390739815
1127,1.8474713713992645
1128,1.8474727932877488
1129,1.8474742037477618
1130,1.8474756029212682
1131,1.84747699195064
1132,1.8474783698021997
1133,1.8474797365867883
1134,1.8474810934987875
1135,1.8474824394604581
1136,1.8474837746069597
1137,1.8474851001646573
1138,1.84748641500236
1139,1.8474877192518311
1140,1.8474890141826885
1141,1.8474902986123287
1142,1.8474915727050221
1143,1.8474928377708781
1144,1.8474940925456917
1145,1.8474953372277085
1146,1.8474965731390838
1147,1.8474977989729913
1148,1.847499014896876
1149,1.8475002223092112
1150,1.8475014198251947
1151,1.8475026076400936
1152,1.8475037872017896
1153,1.8475049570452997
1154,1.8475061173733112
1155,1.8475072696777248
1156,1.8475084124482932
1157,1.8475095458988373
1158,1.8475106715773149
1159,1.8475117879027136
1160,1.8475128951179831
1161,1.8475139948052841
1162,1.8475150853198647
1163,1.847516166919092
1164,1.8475172412351639
1165,1.8475183065225056
1166,1.8475193630911282
1167,1.8475204126202627
1168,1.8475214532834947
1169,1.8475224853760082
1170,1.8475235106282091
1171,1.8475245271542176
1172,1.8475255353066997
1173,1.8475265368550964
1174,1.8475275298254095
1175,1.8475285145618032
1176,1.8475294929131427
1177,1.8475304628204183
1178,1.8475314246958598
1179,1.8475323804525319
1180,1.8475333279620387
1181,1.847534267605017
1182,1.8475352013351938
1183,1.8475361269300061
1184,1.8475370448242157
1185,1.8475379570456807
1186,1.8475388612723547
1187,1.8475397579701038
1188,1.8475406492129862
1189,1.8475415325751565
1190,1.8475424085373573
1191,1.8475432792422406
1192,1.847544142165207
1193,1.8475449978346838
1194,1.8475458484637406
1195,1.8475466914078738
1196,1.8475475272132995
1197,1.8475483581920713
1198,1.8475491816065048
1199,1.847549998005388
1200,1.8475508097962874
1201,1.8475516141081827
1202,1.8475524115682012
1203,1.8475532046172978
1204,1.8475539910049013
1205,1.8475547693649832
1206,1.8475555440371429
1207,1.8475563120503355
1208,1.8475570725761674
1209,1.8475578294336619
1210,1.8475585795225768
1211,1.8475593224414688
1212,1.8475600618583556
1213,1.8475607944758912
1214,1.8475615200750193
1215,1.8475622423686939
1216,1.847562957953174
1217,1.8475636666754334
1218,1.8475643723984565
1219,1.8475650715701823
1220,1.8475657640725618
1221,1.8475664538216818
1222,1.8475671371216373
1223,1.8475678138644116
1224,1.8475684880872234
1225,1.847569155892913
1226,1.8475698172071884
1227,1.8475704761532494
1228,1.8475711286547951
1229,1.8475717746744384
1230,1.8475724184751841
1231,1.847573055850267
1232,1.8475736866736965
1233,1.8475743154235393
1234,1.8475749376983333
1235,1.8475755534931855
1236,1.8475761674264291
1237,1.8475767748954879
1238,1.847577375993813
1239,1.8475779754744146
1240,1.8475785685525752
1241,1.8475791553849892
1242,1.847579740872487
1243,1.8475803200493373
1244,1.8475808931015987
1245,1.8475814650894868
1246,1.8475820307906696
1247,1.8475825904742045
1248,1.8475831493136796
1249,1.8475837019097889
1250,1.8475842485581608
1251,1.8475847946029726
1252,1.8475853343992539
1253,1.8475858682998416
1254,1.8475864018205033
1255,1.8475869290709814
1256,1.8475874504640968
1257,1.8475879717107899
1258,1.847588486746697
1259,1.8475889959644276
1260,1.8475895052576692
1261,1.8475900082566468
1262,1.8475905055861361
1263,1.8475910037079373
1264,1.8475914942899287
1265,1.8475919807391039
1266,1.847592466905692
1267,1.8475929467525056
1268,1.8475934214257967
1269,1.8475938969144778
1270,1.8475943652750375
1271,1.8475948291681079
1272,1.8475952934174811
1273,1.8475957510713761
1274,1.8475962037270957
1275,1.847596657614393
1276,1.8475971042664017
1277,1.8475975465338039
1278,1.8475979897099837
1279,1.8475984262059113
1280,1.8475988578399138
1281,1.8475992912341188
1282,1.8475997172906069
1283,1.8476001391458661
1284,1.8476005624140781
1285,1.8476009788932486
1286,1.8476013906071167
1287,1.8476018045266061
1288,1.8476022109731896
1289,1.8476026133240107
1290,1.8476030174484679
1291,1.8476034147767204
1292,1.8476038073335395
1293,1.8476042022963817
1294,1.8476045903294727
1295,1.847604973956428
1296,1.8476053593900865
1297,1.8476057389177387
1298,1.8476061132896262
1299,1.8476064900609492
1300,1.847606860809079
1301,1.8476072267732413
1302,1.8476075945216786
1303,1.847607957356773
1304,1.8476083145182303
1305,1.8476086740558684
1306,1.8476090285516173
1307,1.8476093777619842
1308,1.8476097286640867
1309,1.847610075398995
1310,1.8476104164167724
1311,1.8476107593622291
1312,1.8476110978618083
1313,1.8476114314415149
1314,1.8476117660273692
1315,1.8476120970277483
1316,1.8476124227041142
1317,1.8476127496705759
1318,1.8476130726998965
1319,1.8476133912016131
1320,1.8476137101365382
1321,1.8476140260226075
1322,1.8476143369819815
1323,1.8476146486894975
1324,1.8476149569846583
1325,1.8476152611413295
1326,1.8476155651636696
1327,1.8476158666163169
1328,1.8476161634960817
1329,1.847616460487723
1330,1.8476167549378844
1331,1.8476170453066776
1332,1.8476173346428002
1333,1.8476176228861183
1334,1.8476179062424123
1335,1.8476181887672452
1336,1.847618470160967
1337,1.847618747345573
1338,1.847619022524811
1339,1.8476192978419361
1340,1.8476195685637982
1341,1.8476198371651749
1342,1.8476201059320256
1343,1.8476203709979977
1344,1.8476206325635476
1345,1.8476208955457383
1346,1.8476211544995464
1347,1.8476214098293613
1348,1.847621666577179
1349,1.8476219201842627
1350,1.847622168840781
1351,1.8476224201998475
1352,1.8476226680178869
1353,1.8476229108415196
1354,1.8476231562540368
1355,1.8476233991433566
1356,1.8476236356349176
1357,1.8476238759093573
1358,1.8476241134060787
1359,1.8476243442802531
1360,1.8476245788305494
1361,1.8476248251595231
1362,1.8476250292894305
1363,1.8476252616012558
1364,1.847625505173907
1365,1.8476257055826562
1366,1.8476259327526532
1367,1.8476261714727142
1368,1.8476263668410002
1369,1.847626589018019
1370,1.8476268220261032
1371,1.8476270129400114
1372,1.8476272296217546
1373,1.8476274578254135
1374,1.8476276438547385
1375,1.8476278557406753
1376,1.8476280785198171
1377,1.8476282602964162
1378,1.847628466906921
1379,1.8476286850947334
1380,1.8476288621499861
1381,1.8476290642644853
1382,1.8476292772754648
1383,1.8476294503004678
1384,1.8476296474302769
1385,1.847629856094676
1386,1.8476300246702944
1387,1.8476302175022146
1388,1.8476304212387888
1389,1.8476305860129854
1390,1.8476307741244948
1391,1.8476309737118983
1392,1.8476311342518499
1393,1.8476313182848469
1394,1.8476315131739656
1395,1.847631670147287
1396,1.847631849564048
1397,1.8476320404822444
1398,1.8476321934050948
1399,1.8476323689655445
1400,1.8476325553084532
1401,1.8476327048589938
1402,1.8476328761124818
1403,1.8476330586426595
1404,1.8476332042976569
1405,1.8476333718171616
1406,1.8476335499814533
1407,1.8476336924361285
1408,1.8476338558061995
1409,1.8476340303209458
1410,1.8476341690761844
1411,1.8476343288621746
1412,1.8476344991639357
1413,1.8476346349100727
1414,1.8476347907394932
1415,1.8476349574917803
1416,1.8476350898059724
1417,1.8476352422316649
1418,1.847635404848164
1419,1.847635534329203
1420,1.8476356829372029
1421,1.8476358421542178
1422,1.8476359683560089
1423,1.8476361137024078
1424,1.8476362689574448
1425,1.8476363925176491
1426,1.8476365342354708
1427,1.8476366862704376
1428,1.8476368066806697
1429,1.8476369452934083
1430,1.8476370934937887
1431,1.8476372114356319
1432,1.8476373466067955
1433,1.8476374917966603
1434,1.8476376067904248
1435,1.847637739085096
1436,1.8476378806607654
1437,1.8476379933131568
1438,1.8476381222458462
1439,1.8476382608937023
1440,1.8476383707135007
1441,1.8476384969296378
1442,1.847638632120383
1443,1.8476387397147886
1444,1.8476388627074163
1445,1.8476389950430132
1446,1.8476390998942211
1447,1.8476392201760803
1448,1.8476393491176286
1449,1.8476394518264818
1450,1.8476395690171938
1451,1.8476396952272658
1452,1.8476397953062218
1453,1.8476399099611527
1454,1.8476400257503629
1455,1.8476401342804112
1456,1.8476402453465304
1457,1.8476403572226394
1458,1.8476404621706619
1459,1.8476405705190697
1460,1.8476406794442044
1461,1.8476407822973673
1462,1.8476408879196795
1463,1.8476409945904435
1464,1.8476410948293822
1465,1.8476411981841416
1466,1.8476413021483145
1467,1.847641400317781
1468,1.8476415009783436
1469,1.8476416027702109
1470,1.8476416983575117
1471,1.8476417968678878
1472,1.8476418960786252
1473,1.847641989707717
1474,1.8476420856916969
1475,1.8476421828270626
1476,1.8476422740368026
1477,1.847642368009131
1478,1.84764246271009
1479,1.8476425520660236
1480,1.8476426435708115
1481,1.8476427363399244
1482,1.847642823384237
1483,1.847642912911895
1484,1.8476430032888391
1485,1.8476430885737716
1486,1.847643175799252
1487,1.8476432643381024
1488,1.8476433473927982
1489,1.8476434327784483
1490,1.8476435190264602
1491,1.8476436003867909
1492,1.8476436834777838
1493,1.8476437679562194
1494,1.8476438471778438
1495,1.8476439285140114
1496,1.8476440108168133
1497,1.8476440884489134
1498,1.8476441676058823
1499,1.8476442482420643
1500,1.8476443238144065
1501,1.8476444013220614
1502,1.8476444798308758
1503,1.8476445538619259
1504,1.847644629291751
1505,1.8476447062387211
1506,1.8476447783086623
1507,1.8476448521926976
1508,1.847644927157239
1509,1.8476449978230469
1510,1.8476450697859133
1511,1.8476451432751135
1512,1.8476452024251837
1513,1.8476452871869078
1514,1.8476453579773575
1515,1.8476454138491165
1516,1.8476454948901349
1517,1.8476455639508651
1518,1.8476456182580783
1519,1.8476456976674822
1520,1.8476457649597908
1521,1.8476458180926509
1522,1.8476458955803194
1523,1.8476459615910024
1524,1.8476460132226027
1525,1.847646089061266
1526,1.8476461533355013
1527,1.8476462038376813
1528,1.8476462778239724
1529,1.8476463409537183
1530,1.8476463900333822
1531,1.8476464624935791
1532,1.8476465239785358
1533,1.8476465719947641
1534,1.8476466427054075
1535,1.8476467030817698
1536,1.8476467497447151
1537,1.8476468189903399
1538,1.8476468778409492
1539,1.8476469118186278
1540,1.8476469968441167
1541,1.8476470539505623
1542,1.8476470849161386
1543,1.8476471648127812
1544,1.8476472199229725
1545,1.8476472502331223
1546,1.8476473284560391
1547,1.8476473827650246
1548,1.8476474121913611
1549,1.8476474886750953
1550,1.8476475415610467
1551,1.847647570320913
1552,1.8476476449806798
1553,1.8476476969712643
1554,1.8476477248592902
1555,1.847647797789145
1556,1.8476478484194274
1557,1.8476478756976435
1558,1.8476479469132179
1559,1.8476479967171691
1560,1.8476480232177439
1561,1.8476480928378649
1562,1.8476481412907277
1563,1.8476481672808089
1564,1.8476482353597441
1565,1.8476482767738232
1566,1.8476483078841466
1567,1.8476483785251989
1568,1.8476484172899561
1569,1.8476484467088348
1570,1.8476485142688686
1571,1.8476485521307615
1572,1.8476485808510603
1573,1.847648647028576
1574,1.8476486838640276
1575,1.8476487119465013
1576,1.8476487766162442
1577,1.8476488127540069
1578,1.8476488400966586
1579,1.8476489033620809
1580,1.8476489384593342
1581,1.8476489652344585
1582,1.8476490270795674
1583,1.847649061580882
1584,1.8476490876666452
1585,1.8476491481487853
1586,1.8476491816151233
1587,1.8476492071017772
1588,1.8476492661509696
1589,1.8476492990126467
1590,1.8476493238611436
1591,1.8476493732567738
1592,1.8476494161876496
1593,1.8476494411554434
1594,1.8476494882151411
1595,1.847649528881637
1596,1.84764955268283
1597,1.8476495980681542
1598,1.8476496375383191
1599,1.8476496608721815
1600,1.8476497052567789
1601,1.8476497440149122
1602,1.8476497667910334
1603,1.8476498101185845
1604,1.8476498478453962
1605,1.8476498701287862
1606,1.8476499124310251
1607,1.8476499494258902
1608,1.8476499711356282
1609,1.8476500124069708
1610,1.8476500484489182
1611,1.8476500696989393
1612,1.8476501100118055
1613,1.8476501453834222
1614,1.8476501661231011
1615,1.8476502054754811
1616,1.8476502399239583
1617,1.8476502602124847
1618,1.8476502985763061
1619,1.8476503323848361
1620,1.8476503521380343
1621,1.8476503895632996
1622,1.8476504224721173
1623,1.8476504418080837
1624,1.8476504691791196
1625,1.8476505203638283
1626,1.8476505341872056
1627,1.8476505566645876
1628,1.8476505972419461
1629,1.8476506166358728
1630,1.8476506424098964
1631,1.8476506840469031
1632,1.8476507023159288
1633,1.8476507263553823
1634,1.8476507656808192
1635,1.847650783437331
1636,1.8476508069086819
1637,1.8476508454329923
1638,1.8476508628343806
1639,1.8476508857915659
1640,1.8476509234535861
1641,1.8476509405078827
1642,1.8476509629306144
1643,1.8476509997389639
1644,1.8476510163830295
1645,1.8476510382485616
1646,1.8476510741305789
1647,1.8476510904231163
1648,1.8476511117769396
1649,1.8476511468225962
1650,1.8476511627136654
1651,1.8476511835110221
1652,1.8476512176463857
1653,1.8476512332302646
1654,1.847651253556327
1655,1.8476512869569208
1656,1.847651302135892
1657,1.847651321935843
1658,1.8476513544992959
1659,1.8476513694068475
1660,1.847651388802094
1661,1.8476514207022945
1662,1.8476514352656408
1663,1.8476514541899873
1664,1.8476514853323254
1665,1.8476514995968278
1666,1.847651518079914
1667,1.8476515485162348
1668,1.8476515624137981
1669,1.8476515804182478
1670,1.847651610076503
1671,1.8476516236868212
1672,1.8476516412770438
1673,1.8476516702831021
1674,1.847651683562832
1675,1.8476517007109643
1676,1.8476517290001522
1677,1.847651742003066
1678,1.8476517587471564
1679,1.8476517864230433
1680,1.8476517991078325
1681,1.847651815428365
1682,1.8476518424120225
1683,1.8476518548239804
1684,1.8476518707668186
1685,1.8476518971591258
1686,1.8476519092471266
1687,1.8476519247717107
1688,1.847651950473534
1689,1.8476519622969025
1690,1.8476519774540816
1691,1.8476520025738228
1692,1.8476520140879795
1693,1.8476520288502412
1694,1.8476520533273604
1695,1.8476520645911862
1696,1.8476520789931123
1697,1.8476521029467032
1698,1.8476521139297404
1699,1.8476521279698956
1700,1.8476521513243793
1701,1.8476521620868231
1702,1.8476521758240896
1703,1.8476521986956747
1704,1.847652209196329
1705,1.8476522225973779
1706,1.8476522449096089
1707,1.8476522551933232
1708,1.8476522682945578
1709,1.8476522901710513
1710,1.8476523002233576
1711,1.8476523129943243
1712,1.8476523343096598
1713,1.8476523441191404
1714,1.8476523565876883
1715,1.8476523774480678
1716,1.847652387027813
1717,1.8476523992035185
1718,1.8476524195747852
1719,1.8476524289654914
1720,1.8476524408775377
1721,1.847652460839996
1722,1.8476524700023358
1723,1.8476524816167885
1724,1.8476525010949487
1725,1.8476525100686834
1726,1.8476525214319279
1727,1.847652540523798
1728,1.847652549266841
1729,1.8476525603309799
1730,1.8476525742236112
1731,1.8476525867378695
1732,1.8476525999006266
1733,1.8476526190639568
1734,1.8476526267699391
1735,1.8476526363477535
1736,1.8476526487283507
1737,1.8476526602617369
1738,1.8476526726895888
1739,1.8476526863695835
1740,1.8476526977809486
1741,1.8476527094184381
1742,1.8476527220814765
1743,1.8476527327566417
1744,1.847652743854771
1745,1.8476527561356328
1746,1.8476527666276004
1747,1.8476527775546705
1748,1.847652789644822
1749,1.8476527999468901
1750,1.8476528106779289
1751,1.8476528225351998
1752,1.8476528326645225
1753,1.8476528431626642
1754,1.8476528547502369
1755,1.847652864625233
1756,1.8476528748448033
1757,1.8476528862282089
1758,1.8476528959542271
1759,1.8476529059392468
1760,1.8476529170626639
1761,1.8476529265311896
1762,1.8476529362585274
1763,1.8476529471482639
1764,1.8476529564278708
1765,1.84765296590752
1766,1.8476529765311311
1767,1.8476529855765316
1768,1.8476529948009537
1769,1.8476530052191988
1770,1.8476530140795995
1771,1.84765302305233
1772,1.8476530331993148
1773,1.847653041819191
1774,1.8476530505532243
1775,1.8476530604975101
1776,1.8476530689829849
1777,1.8476530775150695
1778,1.8476530872426606
1779,1.8476530955241479
1780,1.8476531038540163
1781,1.8476531133963874
1782,1.8476531215293177
1783,1.8476531296643017
1784,1.8476531390041337
1785,1.8476531469553474
1786,1.8476531549019213
1787,1.8476531640766063
1788,1.8476531718960243
1789,1.8476531796573221
1790,1.8476531886188698
1791,1.8476531962487808
1792,1.8476532038198454
1793,1.8476532126124841
1794,1.8476532201232176
1795,1.8476532275310416
1796,1.8476532361268658
1797,1.8476532434602904
1798,1.8476532506852974
1799,1.8476532591190193
1800,1.8476532663256553
1801,1.8476532733728599
1802,1.8476532815961491
1803,1.8476532885965624
1804,1.8476532954499723
1805,1.8476533034922795
1806,1.847653310360466
1807,1.8476533170609737
1808,1.8476533249299743
1809,1.8476533316541053
1810,1.8476533382039968
1811,1.8476533459312334
1812,1.847653352540112
1813,1.8476533589436266
1814,1.8476533664924746
1815,1.8476533729121274
1816,1.8476533791468026
1817,1.8476533865340006
1818,1.847653392843986
1819,1.8476533989569011
1820,1.8476534061862062
1821,1.8476534123360004
1822,1.8476534182797271
1823,1.8476534253444263
1824,1.8476534313390429
1825,1.8476534371438162
1826,1.8476534440426156
1827,1.8476534498984252
1828,1.8476534555725515
1829,1.8476534623419139
1830,1.8476534680892245
1831,1.8476534736343528
1832,1.8476534802526665
1833,1.8476534858595262
1834,1.8476534912916631
1835,1.8476534977869308
1836,1.8476535032891597
1837,1.8476535086044159
1838,1.8476535149571918
1839,1.8476535203220628
1840,1.8476535255188735
1841,1.8476535317523843
1842,1.8476535370314655
1843,1.8476535421115459
1844,1.8476535481940572
1845,1.8476535533144662
1846,1.8476535582604472
1847,1.8476535642042697
1848,1.8476535692063081
1849,1.8476535740360405
1850,1.8476535798465157
1851,1.8476535847157511
1852,1.8476535894302517
1853,1.8476535951176429
1854,1.847653599903164
1855,1.8476536045089917
1856,1.8476536100679319
1857,1.8476536147189224
1858,1.8476536192065482
1859,1.8476536246347044
1860,1.8476536291935315
1861,1.8476536335830616
1862,1.8476536388937157
1863,1.8476536433393171
1864,1.8476536476273799
1865,1.8476536528365906
1866,1.8476536572021254
1867,1.8476536614007115
1868,1.8476536664982608
1869,1.8476536707572464
1870,1.8476536748633088
1871,1.8476536798497369
1872,1.8476536840206026
1873,1.8476536880225241
1874,1.8476536928883096
1875,1.8476536969429067
1876,1.8476537008482419
1877,1.8476537056160576
1878,1.8476537095821914
1879,1.8476537133936919
1880,1.8476537180487087
1881,1.8476537219235978
1882,1.8476537256503147
1883,1.8476537302129354
1884,1.8476537340153116
1885,1.8476537376612803
1886,1.8476537403365685
1887,1.8476537455169451
1888,1.847653749936935
1889,1.8476537546475797
1890,1.8476537581869739
1891,1.8476537614148052
1892,1.8476537638109491
1893,1.8476537684933405
1894,1.8476537726030133
1895,1.8476537752877471
1896,1.8476537801512629
1897,1.8476537841510701
1898,1.8476537866808302
1899,1.8476537911818991
1900,1.8476537948822389
1901,1.847653797268378
1902,1.8476538015768935
1903,1.847653805207859
1904,1.847653807587242
1905,1.8476538118656949
1906,1.8476538154417155
1907,1.8476538177743809
1908,1.8476538219638683
1909,1.8476538254821653
1910,1.8476538277889363
1911,1.8476538319030311
1912,1.8476538353356204
1913,1.8476538375814853
1914,1.8476538415920103
1915,1.8476538449523401
1916,1.8476538471708546
1917,1.8476538511116358
1918,1.847653854392362
1919,1.8476538565514196
1920,1.8476538603886288
1921,1.8476538636133586
1922,1.8476538657446824
1923,1.8476538695099249
1924,1.8476538726501504
1925,1.8476538747235658
1926,1.8476538783911487
1927,1.8476538814707937
1928,1.8476538835223231
1929,1.8476538871306771
1930,1.8476538901329171
1931,1.8476538921298526
1932,1.8476538956454007
1933,1.8476538985946518
1934,1.8476539005697983
1935,1.8476539040242419
1936,1.8476539068921267
1937,1.8476539088085802
1938,1.847653912170595
1939,1.84765391498297
1940,1.8476539168673454
1941,1.8476539201499269
1942,1.8476539228815698
1943,1.8476539247113115
1944,1.847653927902031
1945,1.8476539305722461
1946,1.8476539323679502
1947,1.8476539355066763
1948,1.8476539381126089
1949,1.8476539398664431
1950,1.8476539429156718
1951,1.8476539454686407
1952,1.8476539471926061
1953,1.8476539502102824
1954,1.8476539527101685
1955,1.8476539543910921
1956,1.8476539573287238
1957,1.8476539597894219
1958,1.8476539614465854
1959,1.8476539643393775
1960,1.8476539667351206
1961,1.8476539683377451
1962,1.8476539711525752
1963,1.8476539734941839
1964,1.8476539750666983
1965,1.8476539778348198
1966,1.8476539801150687
1967,1.8476539816467479
1968,1.8476539843385029
1969,1.8476539865924015
1970,1.8476539881107317
1971,1.8476539907582161
1972,1.847653992938842
1973,1.8476539943974839
1974,1.8476539969714043
1975,1.8476539991118761
1976,1.8476540005646487
1977,1.8476540030920177
1978,1.8476540051639498
1979,1.8476540065501739
1980,1.8476540089937155
1981,1.8476540110216659
1982,1.8476540123937109
1983,1.8476540148102041
1984,1.8476540167957576
1985,1.8476540181373093
1986,1.8476540204780103
1987,1.8476540224145763
1988,1.847654023730408
1989,1.8476540260340681
1990,1.847654027916902
1991,1.8476540291986245
1992,1.8476540314341792
1993,1.8476540332805906
1994,1.8476540345417254
1995,1.84765403675003
1996,1.847654038554317
1997,1.8476540397807872
1998,1.8476540419338334
1999,1.847654043724692
2000,1.8476540449547461
2001,0.30696347415516689
2002,0.44361043447353882
